Elvish Archdruid,M10,"Il connaît le nom de chaque elfe né durant les quatre derniers siècles. Mais plus important, tous connaissent le sien."
Elvish Piper,M10,"Gaia créa le monde et il était silencieux. Gaia créa les elfes et il ne le fut plus.
—Enseignement elfe"
Elvish Visionary,M10,"Avant tout projet d’importance, un elfe cylian demande conseil à un visionnaire pour connaître la volonté des anciens gargantuesques."
Emerald Oryx,M10,"Après la mort de l’oryx, sa chair retourne à la terre, mais ses ossements d’émeraude restent en offrande à la forêt."
Enormous Baloth,M10,"Il se nourrit de fruits, de plantes, de petits rongeurs forestiers, de gros animaux forestiers, de forêts, de vergers, de fermiers, de maraîchers et de petites villes... entre autres."
Entangling Vines,M10,"Toute chose vivante a ses racines dans la nature. Parfois, la nature plante ses racines en vous."
Essence Scatter,M10,"Certains sorciers concourent non pas pour invoquer les créatures les plus intéressantes, mais pour créer les effets secondaires les plus intéressants quand une invocation tourne mal."
Excommunicate,M10,"« Nos lois interdisent la peine capitale. Même les criminels les plus impitoyables doivent avoir une chance de rédemption. »
—Torian Sha, garde des âmes"
Fabricate,M10,"« Je suis à un chef d’œuvre près de régner sur ce monde pathétique. »
—Saldrath, maître artificier"
Fiery Hellhound,M10,"Quand une armée barbare a conquis une région, ses shamanes invoquent des cerbères qui empêchent les indésirables d’y entrer et les prisonniers d’en sortir."
Firebreathing,M10,Le mage inspira l’air donneur de vie et expira le feu donneur de mort.
Flashfreeze,M10,"« L’instrument de votre chute ne fut pas votre ignorance, votre faiblesse ou même votre orgueil mais la simple chaleur de votre sang. »
—Heidar, maître de Soufflegivre"
Fog,M10,"« Je ne crains ni armée ni bête, seulement la brume matinale. Notre assaut peut survivre au reste. »
—Seigneur Hilneth"
Gargoyle Castle,M10,Tous connaissaient le sorcier et la gargouille de la tour. Peu réalisaient qui était le gardien et qui était le maître.
Giant Spider,M10,"La soie de l’araignée géante résiste naturellement à la gravité, ce qui lui permet de se tisser pratiquement elle-même tandis qu’elle enveloppe la canopée de la forêt."
Glorious Charge,M10,"« Une épée a le tranchant de la conviction de celui qui la manie. »
—Ajani Crinièredor"
Goblin Artillery,M10,"La plupart des gobelins tirent chacun leur tour avec la catapulte, mais peu sont ceux qui parviennent au grade de porte-munition."
Goblin Chieftain,M10,"« Nous sommes les gobelins héritiers des empires montagneux des chefs de clan de jadis. Pour nous, le repos représente la mort, et le feu, notre appel à la guerre. »"
Goblin Piker,M10,"Une fois qu’il eût découvert quelle extrémité était tranchante, il fut promu garde."
Gravedigger,M10,Seule la Coterie pouvait engager un zombie pour garder le cimetière.
Great Sable Stag,M10,Ineffable et incorruptible.
Griffin Sentinel,M10,"Une fois qu’une sentinelle griffon s’approprie un territoire, seule la mort peut la forcer à abandonner son poste."
Guardian Seraph,M10,Son regard prévient les péchés véniels et son épée punit les autres.
Harm's Way,M10,"Même quand le destin est déjà écrit, il y a toujours moyen de changer les noms."
Hive Mind,M10,"« Toute conscience ne fait qu’un, uniquement séparée des autres par le voile diaphane du physique. »
—Jace Beleren"
Holy Strength,M10,"« Né sous le signe du soleil, le premier né cherchera les fondements de l’honneur et sera fortifié par sa vertu. »
—Codex des Constellari"
Honor of the Pure,M10,"Ensemble, les soldats fonctionnaient comme une lame dorée qui tranchait l’ennemi et déchirait les ténèbres."
Horned Turtle,M10,C’est un tort de croire que les tortues se cachent dans leur carapace. Elles prennent simplement le temps de contempler la meilleure méthode pour vous arracher la tête.
Howl of the Night Pack,M10,"Les horreurs meurtrières de la Garenne du Corbeau sont légendaires, mais même ce lieu hanté se tait quand les loups nocturnes commencent à hurler."
Howling Banshee,M10,"Les villageois enveloppèrent la ville d’un silence magique, mais leurs oreilles saignaient toujours."
Howling Mine,M10,"Les richesses de la mine sont infinies, comme les gémissements des âmes maudites qui la hante."
Hypnotic Specter,M10,On reconnaît ses victimes à leurs yeux : des globes éclatés d’où s’écoulent des rêves brisés.
Ignite Disorder,M10,"Le shamane traversa les salles de l’académie, désapprouvant les babillages et la vanité des sages qui s’y trouvaient. Il avait le sort idéal pour créer une parfaite ambiance ."
Illusionary Servant,M10,"« L’illusion est un moyen pratique, mais fragile. Utilisez-la parcimonieusement ou contre les imbéciles. »
—Jace Beleren"
Inferno Elemental,M10,"« Pour ceux qui voudraient envahir notre monastère, veuillez vous adresser à mon serviteur. »
—Chandra Nalaàr"
Jackal Familiar,M10,"« Laissez les corbeaux et les drakôns aux grisonnants. Mon familier sera mon parfait reflet : assoiffé de sang et doté de l’instinct du prédateur. »
—Taivang, seigneur de guerre barbare"
Jump,M10,"« L’humanité a toujours envié le pouvoir de vol. Alors nous l’avons pris. »
—Scytha, aéromage"
Kalonian Behemoth,M10,"« Ne lui tirez pas dessus — ça porte malheur. Et ça gaspille des flèches. »
—Alera Benath, ranger kalonien"
Kelinore Bat,M10,"Les chauves-souris de Kélinore dorment profondément quand le soleil est au zénith, nichées au cœur de leur horrible butin."
Kindled Fury,M10,"« La rage est une arme dangereuse. Tes ennemis essaieront de retourner ta propre colère contre toi. Devance-les. »
—Ajani Crinièredor"
Kraken's Eye,M10,"L’éclat du diamant, la noirceur des profondeurs."
Lava Axe,M10,« Attrape ça ! »
Levitation,M10,Les chevaux de l’armée de Scytha doivent être bien entraînés. Un cavalier désarçonné pourrait tomber sur des lieues avant de toucher le sol.
Lifelink,M10,Les dépouilles de la guerre ne se comptent pas seulement en or et argent.
Lightning Bolt,M10,"L’étincemage hurla, appelant la rage des tempêtes de sa jeunesse. À sa grande surprise, le ciel lui répondit avec une énergie redoutable qu’il avait pensé ne jamais revoir."
Lightning Elemental,M10,"« Je vais, d’un coup de poing, te briser comme verre (…)Ou te jeter si haut au-dessus des éclairs,
Que tu sois dévoré des feux élémentaires. »
—Corneille, L’Illusion comique"
Llanowar Elves,M10,"Un os brisé pour chaque branche cassée.
—Punition de Llanowar pour les intrus"
Looming Shade,M10,"Sa forme, propulsée d’au-delà des ténèbres par un vent indétectable, ne connaît jamais le repos."
Lurking Predators,M10,"Aux yeux de la nature, nous sommes tous des proies."
Manabarbs,M10,"« Je ne sais pas pourquoi on dit qu’une lame à double tranchant, ce n’est pas bon. C’est juste une épée. À deux tranchants. »
—Kamahl, sangrahbaire"
Megrim,M10,"« C’est un cercle vicieux. Le stress engendre la souffrance. La souffrance engendre le stress. N’est-ce pas tout simplement merveilleux ? »
—Vradeen, nocturnus vampire"
Merfolk Looter,M10,"Les ondins ne savent pas toujours ce qu’ils cherchent, mais une fois trouvé, ils en sont certains."
Merfolk Sovereign,M10,« Les requins nous envient notre férocité. Les anguilles nous envient notre ruse. »
Mesa Enchantress,M10,Elle garde les mystères et la poussière comme d’autres garderaient un troupeau de moutons.
Might of Oaks,M10,"Puisse votre arme ne jamais être une épée forgée. Puisse votre armure ne jamais être en métal ciselé.
—Dicton elfe"
Mind Control,M10,"« Pourquoi combattre le corps quand l’esprit qui le contrôle est tellement plus facile à dominer ? »
—Jace Beleren"
Mind Rot,M10,"« La beauté des attaques mentales, c’est que vos victimes ne s’en souviennent jamais. »
—Wöhlrajh"
Mind Shatter,M10,Les pensées les plus noires éclosent et s’ébrouent dans l’esprit pour prendre leur envol.
Mind Spring,M10,"Les fragments de pensée se réfractent et se multiplient, explosant dans un vertigineux geyser cérébral."
Mirror of Fate,M10,Son éclatement fit rejaillir soudain des réalités oubliées et des souvenirs défunts.
Mist Leopard,M10,"« Je ne prétends pas chasser toutes les créatures. Dans la jungle, il s’en trouvent qui ne le seront jamais. »
—Garruk Languebestion"
Mold Adder,M10,"Plus vous lui résistez, plus son emprise se reserre."
Naturalize,M10,"Pour détruire quelque chose qui ne vit pas, donnez-lui la vie."
Nature's Spiral,M10,"Comme la nature, la fougère forme une spirale sur elle-même, toujours à la recherche de son cœur."
Negate,M10,Les maîtres sorciers savourent une ironie délicieuse. Leur étude approfondie et complexe des arcanes n’a qu’un seul objectif : leur donner la capacité de dire simplement oui ou non.
Nightmare,M10,"« Cauchemars entrevus dans le sommeil sans bornes, Sirènes aux seins nus, mélusines, licornes (…) »
—Victor Hugo, La Légende des siècles"
Oakenform,M10,"« Quand la bête s’enveloppe du puissant chêne, à quoi sert un arc ? Quand le chêne enveloppe la bête mugissante, à quoi sert une hachette ? »
—Dionus, archidruide elfe"
Open the Vaults,M10,"Quand les coffres sont vides, tout le monde est riche."
Ornithopter,M10,"Quel que soit le siècle, le plan ou l’espèce, les artificiers ne manquent jamais d’inventer l’ornithoptère."
Pacifism,M10,"Pour la première fois dans sa vie, Grakk sentit une douce chaleur se répandre en lui."
Palace Guard,M10,« Les voir en surnombre ne me dérange pas autant que leur odeur nauséabonde. »
Panic Attack,M10,"« Que voient-ils sous l’influence de la panique ? Je ne suis pas sûr de vouloir le savoir. »
—Kezim, pyromancien sybarite"
Phantom Warrior,M10,"« On ne bâtit pas une défense en empilant des briques. »
—Jace Beleren"
Pithing Needle,M10,Elle désactive avec une précision étonnante.
Platinum Angel,M10,Le secret de l’immortalité réside dans son cœur.
Ponder,M10,L’avenir appartient à ceux qui s’y préparent la veille.
Prized Unicorn,M10,"« Le désir de posséder sa corne magique inspire une telle envie meurtrière que quiconque voit la licorne va tuer pour la posséder. »
—Dionus, archidruide elfe"
Prodigal Pyromancer,M10,"« Qu’est-ce que c’est ? Tes cendres, moribond. »"
Pyroclasm,M10,"« Qui aurait l’envie de n’enflammer qu’une seule chose à la fois ? »
—Chandra Nalaàr"
Raging Goblin,M10,"Il enrageait contre le monde, contre sa famille, contre lui-même. Mais avant tout, il aimait juste être enragé."
Rampant Growth,M10,La nature fait pousser les solutions de ses problèmes.
Razorfoot Griffin,M10,"Il tombe soudain du ciel comme un météore… mais contrairement au météore, il vous emporte ensuite dans ses serres et vous dévore."
Regenerate,M10,« Cette blessure sera comme la morsure de l’hiver : rapidement oubliée quand les premiers bourgeons du printemps apparaîtront. »
Rhox Pikemaster,M10,"Quand les rhoxs chargent, tout le monde sait dans quel sens il faut courir."
Righteousness,M10,"« Dieu donne à la franchise, à la fidélité, à la droiture un accent qui ne peut être ni contrefait, ni méconnu. » —Joseph, comte de Maistre"
Rise from the Grave,M10,"« La mort n’excuse pas la désobéissance. »
—Liliana Vess"
Rod of Ruin,M10,"« Mon chef d’œuvre est complet — Et mon triomphe le sera aussi. »
—Saldrath, maître artificier"
Royal Assassin,M10,"Entraînés aux arts furtifs, les assassins royaux choisissent tout particulièrement leurs victimes, préférant la préparation et la précision à la force brute."
Runeclaw Bear,M10,Les ours ne sont pas toujours aussi forts et dangereux qu’on l’imagine. Certains le sont encore plus.
Safe Passage,M10,"D’un battement d’ailes, l’ange fit reculer les feux de la guerre."
Sage Owl,M10,Certaines chouettes abritent les âmes d’archimage du temps jadis.
Sanguine Bond,M10,"« Le sang est une constante. Pour chaque goutte que je bois, quelqu’un saigne. »
—Vradeen, nocturnus vampire"
Seismic Strike,M10,"« Là-haut, la vie est simple. Adopte la voie de la montagne et elle te récompensera. Combat-la et elle te détruira. »
—Kezim, pyromancien sybarite"
Serra Angel,M10,Le chant de son épée est plus exaltant que celui du plus beau des chœurs.
Shatter,M10,Des jours de préparation. Des semaines de construction. Des mois de finition. Quelques secondes de destruction.
Shivan Dragon,M10,C’est le maître incontesté des montagnes de Shiv.
Siege Mastodon,M10,"« Il est facile de défendre la citadelle. Je vais juste conduire ces grands bestiaux jusqu’à la porte principale pour être contemplés par l’ennemi. »
—Palefrin de mastodonte"
Sign in Blood,M10,"« Tu sais que je n’accepte qu’une seule monnaie, et pourtant tu viens me trouver. Pourquoi hésites-tu à présent ? »
—Démon de Xathrid"
Silence,M10,"« Toute la sorcellerie du monde doit passer par une petite porte facilement verrouillable. »
—Ajani Crinièredor"
Silvercoat Lion,M10,"Au sommet de la chaîne alimentaire de la savane, les lions à fourrure argentée se moquent bien du camouflage."
Sleep,M10,"« Je leur donne des rêves si merveilleux qu’ils hésitent à revenir dans le monde conscient. »
—Garild, mage ondin"
Snapping Drake,M10,"Véritable tête de mule, d’humeur toujours massacrante et de surcroît mal dressé, le drakôn représente le test idéal pour la volonté de son maître."
Solemn Offering,M10,"« Don de relique suggéré. »
« La suggestion est obligatoire. »
—Pancartes du temple"
Soul Bleed,M10,"Que la fin arrive rapidement ou lentement, elle survient toujours trop tôt."
Soul Warden,M10,« Personne ne conteste la taille ou la forme des grains du sablier. Je ne conteste pas non plus le tempérament des âmes dont je suis la gardienne. »
Sparkmage Apprentice,M10,"Les étincemages se donnent en spectacle, mais le billet d’entrée se paie en souffrance."
Spellbook,M10,"« Tout ce que la femme sage apprit, elle le consigna dans un livre. Et quand toutes les pages furent couvertes d’encre noire, elle prit de l’encre blanche et recommença. »
—Karn, golem d’argent"
Stampeding Rhino,M10,"« Parfois, je me demande si nos armes et nos armures ne représentent pas une forme de handicap. »
—Soron, maître piqueur rhox"
Stone Giant,M10,Une journée comme les autres pour un géant. L’événement d’une vie pour une chèvre.
Stormfront Pegasus,M10,"« Quand l’été touche à sa fin, le troupeau de pégases traverse le ciel au galop. Leurs sabots silencieux frôlent les nuages et appellent la pluie. »
—Fable du front de l’orage"
Telepathy,M10,"« Le plus décevant, quand on apprend la télépathie, c’est de découvrir à quel point les gens sont vraiment ennuyeux. »
—Téfeiri, étudiant de quatrième niveau"
Tempest of Light,M10,"« Que tout retrouve sa véritable nature, pour que la destinée suive son cours. »"
Tendrils of Corruption,M10,Les ténèbres n’envoient pas toujours leurs serviteurs faire leur sale besogne.
Time Warp,M10,Et vous pensiez avoir survécu à la première vague.
Tome Scour,M10,"Le génie est surfait, surtout quand il s’agit de celui de quelqu’un d’autre."
Traumatize,M10,"« L’esprit éduqué est chargé de connaissances et d’imaginaire. Il est aussi le plus à même de s’effondrer sous son propre poids. »
—L’ambassadeur Laquatus"
Trumpet Blast,M10,"Les guerriers keldes n’ont nul besoin de signal pour attaquer, c’est pour s’arrêter qu’ils en ont besoin."
Twincast,M10,L’imitation est la forme la plus dangereuse de la flatterie.
Undead Slayer,M10,« Ce n’est point la vengeance mais la pitié qui me motive. Je livre aux âmes les corps dont elles ont été séparées. »
Underworld Dreams,M10,"« Dans la sombre caverne somnolente de l’esprit, les rêves construisent leur nid des fragments oubliés par la caravane du jour. »
—Rabindranath Tagore"
Unholy Strength,M10,"« Né sous le signe de la lune, le deuxième né succombera à la tentation et cherchera la puissance dans les recoins les plus sombres du cœur. »
—Codex des Constellari"
Unsummon,M10,Les mages invoquent régulièrement des créatures de l’Æther. Il est logique qu’ils en renvoient une de temps à autre.
Vampire Aristocrat,M10,"« J’admets être une créature de la ville. Les monuments, la vie nocturne, l’abondance de fines liqueurs . . . »"
Vampire Nocturnus,M10,« Votre vie s’éteindra avec le soleil. »
Veteran Armorsmith,M10,"« Le courage est un fier bouclier étincelant. Il ne plie ni se cache. Pour combattre avec courage, nous devons forger l’acier. »"
Veteran Swordsmith,M10,"« La vérité est droite et tranchante. Elle ne connaît ni angles doux ni arrondis. Pour combattre pour la vérité, nous devons forger l’acier. »"
Viashino Spearhunter,M10,"Les viashinos n’ont peut-être pas la majesté de leurs ancêtres dragons, mais ils attaquent avec la même rage et d’autant plus de malveillance."
Wall of Faith,M10,"« C’est une belle armure, maître armurier. Elle me protègera du mal. Si seulement vous pouviez forger une cotte de mailles pour le reste de mon peuple . . . »
—Seigneur Hilneth"
Wall of Fire,M10,La pitié est réservée à ceux qui gardent leurs distances.
Wall of Frost,M10,"« Il est le bienvenu. Les pâturages sont débarrassés des mauvaises herbes et les loups sont gelés. »
—Lumi, chevrière"
Warpath Ghoul,M10,"La bataille était terminée, mais le carnage continua encore pendant des jours."
Weakness,M10,"« Pour que la force ait une raison d’être, il doit aussi y avoir . . . toi, en fait. »"
Wind Drake,M10,"Petit cousin du dragon, le drakôn est souvent vu en compagnie de puissants sorciers qui les utilisent comme espions aériens."
Windstorm,M10,"« Nous n’aimons pas voir des importuns et des voleurs dans notre ciel. »
—Dionus, archidruide elfe"
Wurm's Tooth,M10,"La guivre n’est pas bavarde. Si elle ouvre la gueule, c’est pour vous dévorer."
Yawning Fissure,M10,"Le cartographe grimaça. Il soupira, déroula son parchemin et peignit une grosse tache noire là où se trouvait autrefois la Prairie Éternelle."
Zephyr Sprite,M10,"« Je n’ai jamais compris pourquoi tant d’êtres traînent ainsi au sol. Il y a trois dimensions, mais ils n’en utilisent que deux. »"
Zombie Goliath,M10,"« Phirax des Contreforts de Sang nous envoie un géant de guerre ? Faut-il vraiment que je vous explique tout ? Tuez le géant, évidez son crâne et reconduisez-le aux Contreforts. Vraiment, il n’y a plus de petit personnel, de nos jours ! »
—Keren-Dur, seigneur nécromancien"
Armament Master,ZEN,"« Nous nous préparons aux dangers connus avec des dagues, des rations, de la corde et des pitons. Mais nous n’oublions pas l’inattendu : queues de chaboucs, racines de pikou, fragments d’hèdrons. . . »"
Brave the Elements,ZEN,"« Crois-moi, les doigts et les orteils que tu as perdus ne sont rien comparés aux trésors perdus de Seijiri. »
—Zahr Gada, chef de l’expédition d’Halimar"
Caravan Hurda,ZEN,"« Pas trop futé, mais assez pour faire son travail — porter et marcher droit. »
—Bruse Tarl, nomade de Goma Fada"
Celestial Mantle,ZEN,Une montagne se fracasserait sur une telle armure.
Cliff Threader,ZEN,"« La traversée exige une concentration singulière. Ta vie se limite désormais à ces cordes, ces crochets et ces escarpements rocheux. Ton passé est en bas, à des lieues. »"
Day of Judgment,ZEN,"« J’ai vu des plans être anéantis et toute vie réduite en poussière. Cela ne m’a procuré aucun plaisir, en dépit de mon cœur noir. »
—Sorin Markov"
Devout Lightcaster,ZEN,"« Déesse, accorde-nous la lumière pour bannir les ombres du monde. »
—Prière à Kamsa"
Emeria Angel,ZEN,"Quand la terre tremble, le ciel déborde."
Felidar Sovereign,ZEN,"« Si la survie est un jeu, j’en ai vu le vainqueur. »
—Hazir, cartographe de Seijiri"
"Iona, Shield of Emeria",ZEN,Les justes ne trembleront plus devant le mal.
Kazandu Blademaster,ZEN,"« Si vous engagez les services d’une épée à louer, ne lui tournez pas le dos. Engagez-moi, et je veillerai sur lui. »"
Kor Cartographer,ZEN,Les Kor n’ont aucun concept de l’exploration. Ils reviennent dans des terres natales oubliées.
Kor Duelist,ZEN,"« Les épées n’ont pas suffisamment d’allonge. Les chaînes n’ont pas suffisamment de force. Un dilemme certes éternel, mais simple. »"
Kor Hookmaster,ZEN,"« Pour nous, une corde représente ce qui lie les kor. Pour vous, c’est moins figuratif. »"
Kor Outfitter,ZEN,"« Nous n’emportons avec nous que ce dont nous avons besoin pour survivre. Crois-moi, tu auras besoin de ça. »"
Kor Sanctifiers,ZEN,« Pourquoi garder ces colifichets ? Ils ne feront que t’alourdir pendant le voyage. »
Kor Skyfisher,ZEN,"« Parfois, j’attrape l’inattendu, mais je sais que son objectif me sera révélé au bout du compte. »"
Landbind Ritual,ZEN,"« Honorez ce lieu, car les enfants de nos enfants répèteront un jour ici ces mêmes paroles. »
—Ayli, clerc de Kamsa"
Makindi Shieldmate,ZEN,"Plus ils sont nombreux à dépendre de lui, plus il devient résolu."
Narrow Escape,ZEN,"« Un bon explorateur doit être aussi insaisissable qu’un gomazoaire, aussi endurant qu’un scalaire, et plus chanceux qu’un pistrappeur à dix doigts. »
—Arhana, pistrappeuse du Kazandou"
Nimbus Wings,ZEN,"Les explorateurs trouveront peut-être le moyen d’entrer dans la Ruine Céleste, mais ils découvriront que ses secrets sont bien protégés par les hèdrons changeants et les vents du Roulis."
Noble Vestige,ZEN,"La plupart des esprits sont enchaînés à ce monde par leur désespoir, mais lui est ancré par son espoir de meilleurs jours."
Ondu Cleric,ZEN,Le véritable onguent du clerc est la confiance qu’il inspire à ses compatriotes.
Pillarfield Ox,ZEN,"Têtus et imprévisibles, les buffles nurms inspirent les jurons les plus pittoresques aux nomades des plaines."
Pitfall Trap,ZEN,Chaque pique est empoisonnée — une forme de pitié selon le piégiste.
Shepherd of the Lost,ZEN,"« Si tu tombes dans les terres sauvages, élève la voix vers le Royaume Céleste. Celle qui répond te sauvera. »
—Credo d’Éméria"
Shieldmate's Blessing,ZEN,"« Même les habitants des terres peuvent obtenir la grâce d’Éméria en temps de besoin. »
—Credo d’Éméria"
Steppe Lynx,ZEN,Rien ne fait plus bouillir le sang du prédateur que les senteurs inconnues de nouvelles terres de chasse et les cris apeurés d’une nouvelle proie.
Windborne Charge,ZEN,"Les ondins appellent la déesse du ciel Éméria. Les kor l’appellent Kamsa. Si les deux races s’accordent sur un point, c’est qu’elle offre de nombreuses bénédictions à ses fidèles."
World Queller,ZEN,"« Pourquoi combattre le monde quand on sait qui va l’emporter ? »
—Nissa Revane"
Caller of Gales,ZEN,"« Certains ondins choisissent de garder leurs nageoires dans l’eau. Je crois que la sagesse existe non seulement là où nous sommes nés, mais aussi là où on nous a dit de ne pas aller. »"
Cancel,ZEN,Le mana volatile de Zendikar sert de base à des sorts spectaculaires — et à des échecs tout aussi surprenants.
Cosi's Trickster,ZEN,"Elle observe le chaos créé par le Roulis, cherchant la force dans la structure de l’anarchie."
Gomazoa,ZEN,"Pour les explorateurs, « être en pointe » est une façon polie de dire « appât à gomazoaire »."
Hedron Crab,ZEN,"Les hèdrons laissent tous les esprits perplexes, qu’ils soient petits ou grands."
Into the Roil,ZEN,« Vague de Roulis ! Vague de Roulis ! Attachez-vous ! »
Kraken Hatchling,ZEN,"Il vous faudra une pique et un maillet pour parvenir à briser leur carapace, mais leur goût en vaut la peine."
Lethargy Trap,ZEN,"Soudain, Zurdi ne se souciait plus du trésor, de la gloire, de la nourriture . . . ni des drakôns qui décrivaient des cercles au-dessus de lui."
Living Tsunami,ZEN,"À marée basse, il sommeille. À marée haute, il dévore."
"Lorthos, the Tidemaker",ZEN,"Quand Lorthos surgit des profondeurs de son royaume, les marées se plient à ses désirs et la côte tremble en sa présence."
Lullmage Mentor,ZEN,« Il faut beaucoup de voix pour réduire cette terre au silence. »
Merfolk Seastalkers,ZEN,"« Cherchent-ils connaissance ou richesse ? Sont-ils des bandits ou des bienfaiteurs ? Tout dépend de qui chante leur histoire. »
—Nikou, barde de Joraga"
Mindbreak Trap,ZEN,"« La vie est un labyrinthe. Ceci est une de ses impasses. »
—Noyan Dar, ataraxmage de Tazeem"
Paralyzing Grasp,ZEN,Les Cavernes maritimes de Halimar servent à la fois de vivier pour les pieuvres géantes et de dépotoir pour les criminels endurcis.
Reckless Scholar,ZEN,« Tout bon prospecteur doit séparer l’or du sable. »
Roil Elemental,ZEN,Un vortex qui dévore tout — même les âmes des vivants.
Sea Gate Loremaster,ZEN,"« C’est une bibliothèque vivante. Il se rappelle tout ce que notre groupe d’explorateur a vu, et nous pouvons nous en servir à notre avantage. »
—Zahr Gada, chef de l’expédition d’Halimar"
Seascape Aerialist,ZEN,"« Le ciel est une autre mer. Il contient ses courants, la vie, et la promesse de possibilités infinies. »"
Shoal Serpent,ZEN,"« C’est comme un récif qui s’échoue sur des navires. »
—Jaby, nomade de la mer de Silundi"
Sky Ruin Drake,ZEN,"« Levez vos lances. Et tâchez de ne pas ressembler à de la nourriture. »
—Tarsa, épée à louer de Porte des Mers"
Spell Pierce,ZEN,"« Il y a comme un défaut dans votre plan. »
—Noyan Dar, ataraxmage de Tazeem"
Sphinx of Jwar Isle,ZEN,"« Même si les sphinx savent où se trouve chaque relique, il est plus difficile de les faire parler que de chercher par vous-même. »
—Sachir, corps expéditionnaire d’Akoum"
Spreading Seas,ZEN,La plupart des habitants de Zendikar ont abandonné toute idée de carte précise.
Summoner's Bane,ZEN,"« Il ne m’est pas nécessaire d’avoir le plan parfait. Il suffit que mon ennemi en ait un qui soit imparfait. »
—Jace Beleren"
Trapfinder's Trick,ZEN,"« Un pistrappeur finit toujours par perdre un bout de chair. C’est simplement une question de quantité — et d’espérer qu’il repousse. »
—Arhana, pistrappeuse du Kazandou"
Trapmaker's Snare,ZEN,"« Le piègeage est une véritable forme d’art. C’est une énigme corporelle, une bataille mentale entre son créateur et ce qu’il y attire. »"
Umara Raptor,ZEN,"Messager, arme, ami."
Welkin Tern,ZEN,"« Les hèdrons célestes sont couverts de nids de sternes. On croirait que les oiseaux ont abandonné la terre pour de bon. »
—Ilori, fauconnière ondine"
Windrider Eel,ZEN,"« Pour mieux l’accrocher, il faut viser derrière les ouïes. »
—Rana Houachenue, pêcheuse céleste kor"
Blood Seeker,ZEN,Il lui suffit d’une goutte maintenant pour vous retrouver plus tard.
Bog Tatters,ZEN,Un spectre raconte de nouveau le récit d’une mort brutale à chaque fois qu’il trouve une victime.
Crypt Ripper,ZEN,La douce lumière des vivants accélère le pouls des morts.
Desecrated Earth,ZEN,"« La terre est enflée par le mana, les reliques maudites et les secrets. Si vous la percez, vous ignorez ce qui va en jaillir. »
—Javad Nasrin, chasseuse de relique du Ondou"
Disfigure,ZEN,« Cicatrice de bravoure ou récit malheureux ? Tout dépend de votre seuil de douleur. »
Feast of Blood,ZEN,"« Les vampires de ce monde ne connaissent pas les plaisirs de la faim. Ils se gorgent de leur proie sans la savourer. »
—Sorin Markov"
Gatekeeper of Malakir,ZEN,« Vous pourrez entrer dans la ville — une fois l’octroi payé. »
Giant Scorpion,ZEN,"Sa piqûre fait mal, mais la mort est ensuite étrangement sans douleur."
Grim Discovery,ZEN,Rares sont les vivants qui comprennent combien leur monde est façonné par les ruines des morts.
Guul Draz Vampire,ZEN,« L’odeur du sang d’une créature est un signal qui ne peut pas être dissimulé. »
Hagra Crocodile,ZEN,Les créatures de Zendikar sont opportunistes et mangent ce qui est à leur portée. Comme les gobelins. Ou les bateaux.
Hagra Diabolist,ZEN,"« Quand on explore les régions les plus noires, la méchanceté devient vite le meilleur complice. »"
Halo Hunter,ZEN,"Suspendus aux murs de son repaire, les halos déchus éclairent sa dépravation d’une lumière éternelle."
Hideous End,ZEN,"« Ce n’est pas un peu de magie noire qui m’arrêtera. Pire est la malédiction, meilleures sont les récompenses. »
—Radavi, chasseur de reliques de Jorada, dernières paroles"
Mind Sludge,ZEN,"« Gardez bien vos pensées. Vous ne savez pas qui voudrait vous les voler. »
—Kalitas, chef de sang des Ghet"
Mindless Null,ZEN,Le chef de sang est le seul à pouvoir créer des vampires. Les autres donnent naissance à des inféconds qui deviennent des bêtes sans âme prisonnières de leur ancien corps.
Mire Blight,ZEN,"« Existe-t-il quelque chose en Guul Draz qui n’aspire pas les forces vitales ? »
—Tarsa, épée à louer de Porte des Mers"
Needlebite Trap,ZEN,Les pièges qui entourent la cité vampire de Malakir reflètent la soif de ses habitants.
Nimana Sell-Sword,ZEN,"« Il a demandé si j’avais du travail pour lui. Il n’aurait pas accepté un non en réponse. »
—Samila, corps expéditionnaire de Murasa"
"Ob Nixilis, the Fallen",ZEN,"Son étincelle perdue, il prépare sa vengeance contre le plan dont le mana corrupteur a fracturé son âme."
Vampire Hexmage,ZEN,"Quand la chasse au sang perdit son intérêt, elle chercha des moyens de domination moins tangibles."
Vampire Lacerator,ZEN,Les lacérateurs se coupent toujours avant la chasse. Ils doivent se nourrir avant le lever du soleil ou saigner à mort.
Bladetusk Boar,ZEN,"Ceux qui osent lui bloquer le passage sont courageux ou stupides. Ou dans le cas des gobelins, les deux."
Demolish,ZEN,"« C’est pourquoi je déteste les communautés. Elles vous donnent toujours ce faux sentiment de sécurité. »
—Yon Basrel, survivaliste d’Oran-Rief"
Electropotence,ZEN,Là où la vie et la force entrent en collision.
Geyser Glider,ZEN,"« Cesse de pontifier, mage. La dernière chose à faire, ce serait de lui fournir plus d’air chaud. »
—Tala Vertan, compagnon bouclier des Makindi"
Goblin Guide,ZEN,« J’ai bourlingué dans le monde entier. Je me souviens même de quelques endroits. »
Goblin Shortcutter,ZEN,"« Les gobelins ne coûtent pas cher, mais fais attention. Il est plus facile de piller un cadavre qu’un client. »
—Samila, corps expéditionnaire de Murasa"
