Godtracker of Jund,ARB,"“I behemoth si accontentano di pascolare come bestiame, mentre i furiosi draghi sono sempre più assetati di potere. So bene quale esempio seguire.”"
Gorger Wurm,ARB,"In Alara dilaniata dalla guerra, a volte  la gola di un wurm è uno dei posti più sicuri."
Grizzled Leotau,ARB,"“Anche i leotauri sanno che non c’è alcun onore nel morire di vecchiaia. Non appena l’inverno penetra nei loro manti, essi si dirigono nelle lande più letali, in modo che possano morire così come hanno sempre vissuto.”
—Aarsil la Benedetta"
Identity Crisis,ARB,"“Per unirvi alla nostra schiera, dovrete essere puri. Per essere puri, dovrete essere benedetti dall’eterium. Per essere benedetti, dovrete dimenticare voi stessi.”
—Preghiera eterica"
Illusory Demon,ARB,"Nel Maelstrom, un gioco di luce può banchettare con carne umana."
Intimidation Bolt,ARB,"Nelle ore seguenti, tutto ciò che poterono vedere fu l’orribile sagoma del loro padrone in preda a un’urlante disperazione."
"Jenara, Asura of War",ARB,"I soldati feriti levarono gli occhi al cielo, grati della sua venuta. Ma lei li superò, lo sguardo fisso sul loro nemico."
Jund Hackblade,ARB,"I cavalieri stavano per ultimare i loro riti preparatori, quando si resero conto che quel folle avrebbe iniziato il combattimento senza di essi."
Knight of New Alara,ARB,"“Proteggerò ogni angolo di Alara, tanto Grixis quanto Bant. Lascia che la mia precedente dimora mi consideri un traditore. Non lo faccio per riconoscenza, ma perché è giusto che sia così.”"
Knotvine Paladin,ARB,"“Costui fa parte di una nuova generazione di guardiani, che abbraccia i pregi migliori del suo mondo e del nostro.”
—Mayael l’Anima"
Lavalanche,ARB,Il sangue ardente di Alara non può essere contenuto da un semplice ammasso di sassi e terra.
Leonin Armorguard,ARB,I nacatl si sono adattati perfettamente tanto ai manti d’acciaio quanto agli artigli forgiati in metallo.
Lord of Extinction,ARB,I pianti disperati dei morti si unirono a formare la sua risata.
Lorescale Coatl,ARB,"“L’illuminazione che non ho mai trovato nell’eterium l’ho rintracciata nelle scaglie dei coatl.”
—Ranalus, eretico vedalken"
Madrush Cyclops,ARB,La morte arriva in un batter d’occhio.
Maelstrom Pulse,ARB,"Durante la collisione dei frammenti, intere specie scomparvero senza lasciare la minima traccia."
Mage Slayer,ARB,"“Se chi la impugna è forte a sufficienza, qualsiasi spada servirà al suo scopo.”
—Kresh dalle Trecce Rosse"
Magefire Wings,ARB,"Donare le ali a qualcuno non cancella la sua paura di volare e, se è per questo, neanche quella del fuoco."
Marisi's Twinclaws,ARB,"“A quanto pare siamo in inferiorità numerica.”
“Buon per noi. Temevo che potessimo annoiarci.”"
Meddling Mage,ARB,“Queste terre selvagge e violente sono una punizione per le loro genti. A questi codardi manca la determinazione per opporsi al disordine.”
Messenger Falcons,ARB,Nelle esplorazioni di confine sono morti talmente tanti aviani che adesso i capitani preferiscono reclutare i falconi di Naya come corrieri.
Mind Funeral,ARB,"“L’anima è eterna solo finché non decido il contrario.”
—Sharuum l’Egemone"
Monstrous Carabid,ARB,Cosa succede quando un piano di predatori si scontra con quattro piani ricchi di prede?
Morbid Bloom,ARB,"“È dai dannati che sorgerà il mio giardino.”
—Jorshu del Clan Nel Toth"
Mycoid Shepherd,ARB,"Mentre il mana puro si diffondeva nei frammenti, il senso di comunione crebbe a dismisura persino nella crudele catena alimentare di Jund."
Naya Sojourners,ARB,Gli elfi sono penetrati in quella terra come in una tomba aperta. Un atto di coraggio o semplice follia?
Nemesis of Reason,ARB,Le parole per descriverla non esistono. Le pagine che ne parlano avvizziscono. I racconti su di essa finiscono all’improvviso.
Nulltread Gargantuan,ARB,"Distrugge tutto ciò che calpesta, eppure non lascia traccia del suo passaggio: né macerie distrutte, né corpi schiacciati, neppure un’impronta di zoccolo."
Offering to Asha,ARB,"“Il suo corpo appartiene a Bant adesso. La sua anima? Onestamente non saprei. Immagino che appartenga agli angeli.”
—Rafiq dei Molti"
Predatory Advantage,ARB,Coloro che dimenticano il loro passato sono condannati a farsi divorare da esso.
Putrid Leech,ARB,Ha reagito all’abbondanza alimentare di Naya facendosi crescere delle bocche in più.
Qasali Pridemage,ARB,"Un venerando in un branco, un membro della casta dei Sigilli in un altro."
Reborn Hope,ARB,"“È nell’oscurità che si accende la speranza più ardente.”
—Hadran, seminatore solare di Naya"
Retaliator Griffin,ARB,"Per ogni occhio, un occhio. Per ogni dente, un dente. I grifoni sono tutto fuorché scorretti."
Rhox Brute,ARB,"“In questo nuovo mondo, ho visto i rhox un tempo devoti allearsi con i selvaggi di Jund. Siete liberi di non credermi, ma vedo la saggezza nella loro scelta.”
—Gernan, arciere di Raggio d’Alba"
Sages of the Anima,ARB,"Oltre i confini di Naya, i battipista divini trovarono nuovi panteon di bestiali divinità."
Sangrite Backlash,ARB,"“La sangrite è il cuore pulsante di ogni drago. Non c’è da meravigliarsi, dunque, se i toraci degli individui più sciocchi prendono fuoco mentre cercano di contenerla.”
—Sarkhan Vol"
Sanity Gnawers,ARB,L’ultimo pensiero che attraversa la mente delle loro vittime è quello che strappano violentemente dal loro scalpo.
Sen Triplets,ARB,Sono le padrone della tua mente.
Sewn-Eye Drake,ARB,"“Troppo cauto per caricare a testa bassa, troppo prudente per servire qualcuno. Non più, adesso.”
—Sedris, il Re Traditore"
Sigil Captain,ARB,"“Un sigillo riconosciuto per il valore, l’altro per essere sopravvissuto al Passo dei Nibbi Infernali.”"
Sigil of the Nayan Gods,ARB,"Mentre gli elfi imparavano gli inni degli angeli, i cavalieri si esercitavano con i ruggiti dei titani."
Sigiled Behemoth,ARB,"“Mai scambiare la gentilezza di un behemoth per remissività.”
—Mayael l’Anima"
Singe-Mind Ogre,ARB,"Neanche i donatori di balsamo di Bant poterono curare l’incurabile, ma condividere il suo tormento lo aiutò."
Skyclaw Thrash,ARB,"Le loro nuove ali risplendevano con grazia, ma funzionavano solo in parte."
Slave of Bolas,ARB,Nicol Bolas non fa alcuna differenza tra servi e vittime.
Soul Manipulation,ARB,"“Sia la nascita che la morte sono processi reversibili.”
—Nicol Bolas"
Soulquake,ARB,"Il Maelstrom emanò un’ondata di puro mana che devastò il campo di battaglia, trascinando via tanto i vivi quanto i morti."
Spellbound Dragon,ARB,"Un sovrano in Jund, uno schiavo in Esper."
Spellbreaker Behemoth,ARB,"“Alcuni pensano che la sua immunità alle contromagie si sia evoluta grazie ai continui attacchi magici a Naya. Io penso che si sia semplicemente mangiato un gruppetto di maghi.”
—Broka, cacciatore a percussione"
Sphinx of the Steel Wind,ARB,Nessuno ha ancora risposto correttamente al suo indovinello preferito: “Perché dovrei risparmiarti la vita?”
Stun Sniper,ARB,"Le punte delle sue frecce sono smussate, ma la sua mira è dannatamente precisa."
Tainted Sigil,ARB,"I sigilli contaminati dai forestieri non perdono il loro potere, ma soltanto la loro purezza."
Talon Trooper,ARB,"“I venti vulcanici hanno originato un vero e proprio labirinto nei cieli di Jund. Se davvero vogliamo invadere, dobbiamo prima scoprire i loro sentieri invisibili.”"
Terminate,ARB,"“Ho già visto la morte prima di adesso. Mia madre che si arrendeva alla malattia, i miei compagni che sanguinavano sul campo di battaglia... Ma non avevo mai visto niente di così spaventoso.”
—Taani, berserker di Etlan"
Thopter Foundry,ARB,"“L’eterium è limitato. L’innovazione no.”
—Tezzeret"
Thraximundar,ARB,Il suo nome significa “colui che tinge la terra di rosso”.
Time Sieve,ARB,"“Prego di non essere mai considerata vecchia o inutile.”
—Sharuum l’Egemone"
Unbender Tine,ARB,Le invenzioni nate dalla pazzia possono custodire un potere immenso. Ma la strada verso quel potere è intricata quanto la mente del suo creatore.
"Uril, the Miststalker",ARB,"Caccia immerso nella Coltre Bianca, una fitta nebbia nella quale anche i mastodonti possono nascondersi."
Vectis Dominator,ARB,"“Riconosco il talento dei telemin, ma le creature degli altri mondi offrono un’esibizione molto più drammatica.”
—Ennor, mentalista"
Vedalken Ghoul,ARB,"Per quattro notti dopo la morte di Ennor e la donazione del suo eterium i suoi beneficiari furono trovati morti, con l’eterium in loro possesso orribilmente strappato dai loro corpi."
Vedalken Heretic,ARB,"“L’eterium offuscò i miei occhi, otturò le mie orecchie e rese insensibile la mia pelle. Adesso che posso sentire, posso cominciare ad apprendere.”"
Vithian Renegades,ARB,“Ecco la prova che ciò che è stato fatto può ancora essere cancellato. La speranza che credevamo morta rinascerà gloriosamente.”
Wall of Denial,ARB,Fornisce ad ogni saggio incantatore ciò di cui ha più bisogno: tempo per riflettere.
Wargate,ARB,"I maghi di Bant chiedono ancora aiuto alle creature celesti, ma gli angeli non sono gli unici che rispondono alla loro chiamata."
Winged Coatl,ARB,"I nacatl chiamarono questa nuova specie “vetli”, utilizzando lo stesso termine che usano per descrivere le frecce avvelenate."
Zealous Persecution,ARB,"“Jharic fece ritorno cambiata da Grixis, con una luce posseduta negli occhi. Li distrusse con una gioia talmente insana da farmi rabbrividire.”
—Capitano Wyhorn"
Acolyte of Xathrid,M10,"Come tutti i sacerdoti, dà la sua benedizione solo a quanti realmente la meritano."
Act of Treason,M10,"“L’ira scorre in ogni cuore, desiderando tradire la sua prigione razionale.”
—Sarkhan Vol"
Air Elemental,M10,"“Il Vento dell’Est, un intruso nei domini del Clima di Ponente, è un tiranno dal volto impassibile, con un pugnale affilato tenuto dietro la schiena, pronto per una stilettata a tradimento.”
—Joseph Conrad, Lo Specchio del Mare"
Alluring Siren,M10,"“Infetto è il terreno e ricoperto di sangue umano,
Spaventosa è la riva macchiata da macello umano
Fuggi dalla costa perigliosa per non sentire!
L’orecchio tappato poiché udir quel canto è morire!”
—Omero, Odissea"
Angel's Feather,M10,"Se viene presa, taglia la mano che l’afferra. Se viene donata, cura la mano che la stringe."
Angel's Mercy,M10,"“Fino a quel giorno ho maledetto gli angeli, quelle luci indifferenti nel cielo. Hanno ricompensato il mio disprezzo col dono del tempo, e da allora ogni anno l’ho speso in completa dedizione ai loro nomi.”
—Torian Sha, guardiana dell’anima"
Ant Queen,M10,"“Uccidete prima la regina, o dovremo combattere i suoi fuchi per sempre. Non è nella natura di una regina avere servitori a sufficienza.”
—Borzard, sterminatore capo"
Armored Ascension,M10,“Il terreno è spuntato sotto di me e ho scorto un cammino che dalla sconfitta del nostro popolo portava alla gloria suprema.”
Assassinate,M10,"“Così si vincono le guerre: non con eserciti di soldati, ma con una lama affilata e piazzata ad arte.”
—Yurin, assassino reale"
Awakener Druid,M10,I druidi di Mazar trattano ogni pigna con il rispetto dovuto al guerriero che diventerà.
Baneslayer Angel,M10,Alcuni angeli proteggono gli umili e gli innocenti. Altri scovano e puniscono il male ovunque si annidi.
Berserkers of Blood Ridge,M10,Hanno fatto un giuramento di sangue di morire in battaglia. Finora nessuno ha mancato di mantenere la promessa.
Birds of Paradise,M10,"Ogni piuma della coda è un souvenir di una terra esotica, un ricordo condensato nel colore."
Blinding Mage,M10,"“Porto la luce della verità. Non compatite quelli che acceca, poiché non hanno mai avuto occhi per vederla.”"
Bog Wraith,M10,È morta in questa palude... e lo stesso farai tu.
Borderland Ranger,M10,“Solo gli sciocchi e i banditi usano le strade.”
Bountiful Harvest,M10,"Seguendo il ciclo solare, la stagione del raccolto giunge una volta all’anno... a meno che i druidi non chiedano al sole di comportarsi altrimenti."
Bramble Creeper,M10,"“Ho visto quelli cresciuti fare a brandelli un baloth in pochi secondi.”
—Kivi, raccoglitrice di bacche spinose"
Burning Inquiry,M10,"Jariad bruciò tutto l’olio durante la notte, bruciò pergamena dopo pergamena e poi incenerì il suo laboratorio."
Burst of Speed,M10,I grandi generali ispirano col loro esempio. I capitani goblin con l’elettrificazione della caserma.
Canyon Minotaur,M10,"“Scaliamo questi dirupi, attraversiamo Ponte Friabile e poi ci facciamo strada scendendo lungo le scarpate vulcaniche sull’altro lato.”
“Non è più corto attraversare il canyon?”
“Sì.”
“Quindi non dovremmo...”
“No.”"
Capricious Efreet,M10,"“Desideri un’enorme distruzione? Già fatto, padrone.”"
Celestial Purge,M10,"“Vediamo chiaramente l’errore delle tue abitudini. Non importa che tu abbia scelto di non vederle.”
—Urien dei Brandiluce"
Cemetery Reaper,M10,Ogni tomba è la culla di una recluta.
Centaur Courser,M10,"“I centauri sono realmente liberi. Non saranno mai domati dalla tentazione né controllati dalla paura. Vivono in totale armonia, un’impresa non ancora realizzata dalla nostra gente.”
—Ramal, saggio di Westgate"
Child of Night,M10,"Un vampiro mette in atto la vendetta contro il mondo intero, riscuotendo il proprio debito due minuscole punture di spillo alla volta."
Clone,M10,Il polimorfo imita con la stima di un gemello e la crudeltà di uno specchio.
Coat of Arms,M10,Un vessillo per legami di sangue o di fede.
Convincing Mirage,M10,“Dove siamo? Devi imparare a fare domande più utili di questa.”
Coral Merfolk,M10,I tritoni sono rinomati per la loro fine magia. Ma coloro che tentano di combatterli nel loro territorio capiscono rapidamente che i tritoni non sono certo indifesi sul campo di battaglia.
Craw Wurm,M10,La cosa più terrificante del wurm devastatore sono probabilmente i terribili schianti che produce quando si muove rapidamente nella foresta. Il rumore è così forte che riecheggia tra gli alberi e sembra venire da tutte le direzioni contemporaneamente.
Deathmark,M10,Anche la più nobile delle intenzioni e la più forte delle volontà inevitabilmente si sgretolano.
Demon's Horn,M10,La sua foggia imita gli intrecci di vita e morte.
Diabolic Tutor,M10,I saggi tengono sempre un orecchio aperto ai sussurri del potere.
Disentomb,M10,"“Smettila di lamentarti. Potrai riposarti quando sarai morto. Oh... scusa.”
—Liliana Vess"
Disorient,M10,"“Se ha un cervello, anche se primitivo, possiamo sicuramente confonderlo.”
—Garild, mago tritone"
Divination,M10,"“La chiave per risolvere questo enigma è dentro di te.”
—Doriel, mentore di Isola del Mistral"
Divine Verdict,M10,I giganti e le progenie dell’abisso tentarono di far crollare i pilastri della cattedrale. La polvere fine dei loro resti continua a turbinare nella brezza all’esterno.
Doom Blade,M10,Il vuoto è privo di sostanza ma taglia come l’acciaio.
Dragon's Claw,M10,"Anche se non è più attaccato alla zampa, serra ancora l’avversario nella propria morsa."
Dread Warlock,M10,“Non so chi compatire di più: quelli che fuggono dalla mia presenza o i dannati che possono sopportarla.”
Drudge Skeletons,M10,"“I morti sono ottimi soldati. Non disobbediscono agli ordini, non si arrendono mai e non si fermano quando perdono una parte del corpo in battaglia.”
—Nevinyrral, Manuale del Necromante"
Duress,M10,"“Non preoccuparti. Non ti sottrarrò tutti i tuoi segreti. Solo quello più prezioso.”
—Liliana Vess"
Earthquake,M10,Caddero urlando nelle profondità del baratro come tanti sassolini lanciati in un pozzo.
Elite Vanguard,M10,L’avanguardia è specializzata nel muovere guerra da sola. Il nemico viene spesso sconfitto prima che i rinforzi raggiungano il fronte.
Elvish Archdruid,M10,"Conosce il nome di tutti gli elfi nati negli ultimi quattro secoli. Ma ancora più importante, loro conoscono il suo."
Elvish Piper,M10,"Da Gea venne il mondo, e il mondo era silente. Da Gea vennero gli elfi del mondo, e il mondo non fu più in silenzio.
—Insegnamento elfico"
Elvish Visionary,M10,"Prima di ogni grande missione, un’elfa Cylian cerca la guida di una visionaria per apprendere la volontà degli antichi mastodonti."
Emerald Oryx,M10,"Dopo che l’orice muore, la carne ritorna alla terra, ma le ossa di smeraldo restano come omaggio alla foresta."
Enormous Baloth,M10,"La sua dieta è composta da frutta, piante, piccoli animali del bosco, grossi animali del bosco, boschi, frutteti, fattorie e piccole città."
Entangling Vines,M10,"Ogni essere vivente ha radici in natura. A volte, però, è la natura che ha le sue radici in te."
Essence Scatter,M10,"Alcuni maghi si sfidano non a evocare le creature più interessanti, ma a creare i più interessanti effetti collaterali quando un’evocazione impazzisce."
Excommunicate,M10,"“Le nostre leggi proibiscono la pena capitale. Crediamo che anche i più grandi criminali meritino la possibilità di redimersi.”
—Torian Sha, guardiana dell’anima"
Fabricate,M10,"“Sono a un capolavoro dal governare questo mondo patetico.”
—Saldrath, mastro artificiere"
Fiery Hellhound,M10,"Dopo che un esercito barbaro ha conquistato una regione, i loro sciamani evocano segugi infernali che tengono fuori gli indesiderati e dentro i prigionieri."
Firebreathing,M10,Il mago inspirò aria vivificante e soffiò fuoco letale.
Flashfreeze,M10,"“La tua rovina non è stata l’ignoranza, la debolezza o la tracotanza, ma il tuo sangue caldo.”
—Heidar, maestro di Ventogelo"
Fog,M10,"“Non temo eserciti né bestie, ma solo la nebbia del mattino. Il nostro assalto può sopravvivere a tutto il resto.”
—Lord Hilneth"
Gargoyle Castle,M10,Molti conoscevano il mago e il gargoyle della torre. Pochi riuscivano a capire chi fosse il guardiano e chi il padrone.
Giant Spider,M10,"La seta del ragno gigante ha una naturale resistenza alla gravità, quasi a tessere se stessa mentre ammanta le cime degli alberi."
Glorious Charge,M10,"“La tua lama è affilata solo quanto la tua convinzione.”
—Ajani Criniera D’Oro"
Goblin Artillery,M10,"Molti goblin fanno a turno per sparare con la catapulta, ma ben pochi ottengono l’ambito titolo di Portatore di Munizioni."
Goblin Chieftain,M10,"“Siamo goblinoidi, eredi degli imperi montani di capitani del passato. Il riposo per noi è morte e l’incendio la nostra chiamata alle armi.”"
Goblin Piker,M10,"Quando riuscì a capire quale delle due estremità era appuntita, venne promosso ai servizi di guardia."
Gravedigger,M10,"Stranamente, nessuno mise in discussione la decisione della Cabala di assumere uno zombie per lavorare al cimitero."
Great Sable Stag,M10,Ineffabile e incorruttibile.
Griffin Sentinel,M10,"Dopo che un grifone sentinella ha fatto proprio un territorio, solo la morte può costringerlo ad abbandonare la sua postazione."
Guardian Seraph,M10,Il suo sguardo impedisce i peccatucci e la sua spada punisce il resto.
Harm's Way,M10,"Anche quando il fato è già stato scritto, c’è sempre tempo per cambiare i nomi."
Hive Mind,M10,"“La coscienza è unica, separata solo da un sottile velo di fisicità.”
—Jace Beleren"
Holy Strength,M10,"“Nato sotto il sole, il primogenito cercherà il fondamento dell’onore e sarà fortificato dalla sua rettitudine.”
—Codice dei Costellari"
Honor of the Pure,M10,"Insieme i soldati erano come una lama dorata, che abbatte i nemici e sfregia l’oscurità."
Horned Turtle,M10,È un errore pensare che le tartarughe si nascondono nel guscio. Hanno solo bisogno di tempo per pensare al modo migliore per staccarti la testa a morsi.
Howl of the Night Pack,M10,"Gli orrori omicida di Volo del Corvo sono leggendari, ma anche questo posto infestato si acquieta quando ululano i lupi notturni."
Howling Banshee,M10,"Gli abitanti ammantarono il villaggio in un silenzio magico, ma le loro orecchie continuarono a sanguinare."
Howling Mine,M10,"Le ricchezze della miniera non finiscono mai, né hanno fine i lamenti degli spiriti condannati a infestarla."
Hypnotic Specter,M10,Le sue vittime vengono riconosciute per i loro occhi: recipienti infranti che colano sogni spezzati.
Ignite Disorder,M10,"Lo sciamano si aggirava per le sale dell’accademia, scuotendo la testa allo sfarzo e agli sproloqui dei saggi all’interno. Conosceva giusto la magia adatta a ravvivare quel posto."
Illusionary Servant,M10,"“L’illusione è un mezzo comodo ma fragile. Usala solo in caso di necessità o contro i fessi.”
—Jace Beleren"
Inferno Elemental,M10,"“Quanti desiderano invadere il nostro monastero sono pregati di rivolgersi al mio servitore.”
—Chandra Nalaar"
Jackal Familiar,M10,"“Lascia che i capelli grigi si tengano corvi e draghetti. Il mio famiglio sarà il mio riflesso: assetato di sangue, con un istinto da predatore.”
—Taivang, signore della guerra barbaro"
Jump,M10,"“Gli umani hanno sempre invidiato il potere del volo. Quindi ce lo siamo presi.”
—Scytha, aeromaga"
Kalonian Behemoth,M10,"“Non tirate su di lui... porta sfortuna. Ed è uno spreco di frecce.”
—Alera Benath, ranger di Kalonia"
Kelinore Bat,M10,"I pipistrelli nidificatori di Kelinore dormono profondamente mentre il sole passa, annidati tra le loro macabre raccolte."
Kindled Fury,M10,"“La rabbia è un’arma pericolosa. I tuoi nemici tenteranno di usare la tua ira contro di te. Usala per primo contro di loro.”
—Ajani Criniera D’Oro"
Kraken's Eye,M10,"Radioso come uno specchio, scuro come il mare."
Lava Axe,M10,“Lascia!”
Levitation,M10,I cavalli dell’esercito di Scytha devono essere addestrati molto bene. Un cavaliere disarcionato potrebbe cadere per chilometri e chilometri prima di atterrare.
Lifelink,M10,I bottini di guerra non sono misurati solo in oro e argento.
Lightning Bolt,M10,"Il magoscintilla urlò, facendo appello all’ira delle tempeste della sua giovinezza. Con sua gran sorpresa, il cielo rispose con un’intensa energia che non pensava di rivedere mai più."
Lightning Elemental,M10,"“Un varco nell’onda, un lampo improvviso,
Dalla vita alla morte con un sorriso.”
—William Knox, “Mortalità”"
Llanowar Elves,M10,"Un osso rotto per ogni ramoscello calpestato.
—Punizione di Llanowar per gli intrusi"
Looming Shade,M10,"La sua forma non ha mai pace, sospinta da una brezza impercettibile che giunge dalle tenebre."
Lurking Predators,M10,Sono tutte prede agli occhi del selvaggio.
Manabarbs,M10,"“Non capisco perché la gente dice che una spada a doppio taglio non va bene. È una spada. Con due lame.”
—Kamahl, combattente dell’arena"
Megrim,M10,"“È un circolo vizioso. Lo stress genera dolore. Il dolore genera stress. È semplicemente bello, non sei d’accordo?”
—Vradeen, vampiro notturno"
Merfolk Looter,M10,"I tritoni non sempre sanno cosa cercano, ma sono sicuri quando lo trovano."
Merfolk Sovereign,M10,“Gli squali ci invidiano la ferocia. Le anguille ci invidiano l’astuzia.”
Mesa Enchantress,M10,Custodisce misteri e polvere come altri farebbero con un gregge di pecore.
Might of Oaks,M10,"Possa la tua arma non essere una spada forgiata. Possa la tua armatura non essere di metallo lavorato.
—Motto elfico"
Mind Control,M10,"“Perché combattere il corpo quando puoi dominare la mente che lo guida?”
—Jace Beleren"
Mind Rot,M10,"“La bellezza degli attacchi mentali è che le tue vittime non li ricordano mai.”
—Volrath"
Mind Shatter,M10,"Nascono pensieri oscuri, distorcendo la mente e faticando a prendere il volo."
Mind Spring,M10,"Frammenti di pensiero si riflettono e moltiplicano, travolti in un geyser di stordenti intuizioni."
Mirror of Fate,M10,"Quando il vetro si infranse, le realtà dimenticate e i ricordi abbandonati si riversarono fuori."
Mist Leopard,M10,"“Non posso affermare di cacciare tutte le creature. Nella giungla si trovano cose che semplicemente non possono essere cacciate.”
—Garruk Lingua Selvaggia"
Mold Adder,M10,Più combatti con le sue spire e più ti si stringono intorno.
Naturalize,M10,"Se vuoi distruggere qualcosa di inanimato, dagli vita."
Nature's Spiral,M10,"Come la natura, anche la felce si avvolge a spirale su se stessa, in eterna ricerca del proprio centro."
Negate,M10,I signori dell’arcanismo assaporano una deliziosa ironia. I loro studi arcani più profondi e complicati li portano a una conclusione semplicissima: la capacità di dichiarare esclusivamente sì o no.
Nightmare,M10,Il rombo dei suoi zoccoli trasforma i sogni in disperazione.
Oakenform,M10,"“Quando la bestia si nasconde nella quercia possente, cosa te ne fai di un arco? Quando la quercia si avvolge attorno alla bestia ringhiosa, cosa te ne fai di un’accetta?”
—Dionus, arcidruido elfico"
Open the Vaults,M10,"Quando le cripte sono vuote, tutti ci guadagnano."
Ornithopter,M10,"Indipendentemente dal secolo, dal piano o dalla specie, gli artefici sviluppatori riescono sempre a inventare l’ornitottero."
Pacifism,M10,"Per la prima volta nella propria vita, Grakk sentì una sensazione di calore e confusione dentro di sé."
Palace Guard,M10,“Non sono neanche vagamente infastidito dall’inferiorità numerica quanto lo sono dal loro orribile fetore.”
Panic Attack,M10,"“Cosa vedono negli spasimi del panico? Non sono sicuro di volerlo sapere.”
—Kezim, piromante errante"
Phantom Warrior,M10,"“La costruzione di una difesa non si realizza con l’aggiunta di mattoni.”
—Jace Beleren"
Pithing Needle,M10,Rende incapacitati con un’accuratezza millimetrica.
Platinum Angel,M10,Nel suo cuore si trova il segreto dell’immortalità.
Ponder,M10,Il domani appartiene a quelli che oggi si preparano per esso.
Prized Unicorn,M10,"“Il desiderio per il suo corno magico ispira una tale cupidigia assetata di sangue che tutti quelli che vedono l’unicorno uccideranno per averlo.”
—Dionus, arcidruido elfico"
Prodigal Pyromancer,M10,"“Cosa sto guardando? Ceneri, uomo morto.”"
Pyroclasm,M10,"“Chi vuole incendiare le cose una alla volta?”
—Chandra Nalaar"
Raging Goblin,M10,"E’ arrabbiato con il mondo, con la propria famiglia e con la vita. Più che altro è arrabbiato e basta."
Rampant Growth,M10,La natura genera soluzioni ai propri problemi.
Razorfoot Griffin,M10,"Come una meteora, colpisce dall’alto senza avvertimento. Ma a differenza di una meteora, ti porta via per mangiarti."
Regenerate,M10,“Questa ferita sarà come il freddo dell’inverno: dimenticata rapidamente quando spuntano i germogli di primavera.”
Rhox Pikemaster,M10,"Quando i rhox caricano, tutti gli altri sanno in che direzione correre."
Righteousness,M10,A volte la forza più grande è la forza del convincimento.
Rise from the Grave,M10,"“La morte non è una scusa per disobbedire.”
—Liliana Vess"
Rod of Ruin,M10,"“Il mio capolavoro è completo... e tale sarà anche il mio trionfo.”
—Saldrath, mastro artificiere"
Royal Assassin,M10,"Addestrati nell’arte del sotterfugio, gli assassini reali scelgono le loro vittime con cura e si affidano al tempismo e alla precisione piuttosto che alla forza bruta."
Runeclaw Bear,M10,Gli orsi non sono sempre così forti e crudeli come immagini. Alcuni sono ancora più forti e più crudeli.
Safe Passage,M10,"Con un battito d’ali, l’angelo respinge i fuochi della guerra."
Sage Owl,M10,Alcuni gufi ospitano le anime di arcimaghi del passato.
Sanguine Bond,M10,"“Il sangue è costante. Per ogni goccia che bevo, qualcuno deve sanguinare.”
—Vradeen, vampiro notturno"
Seismic Strike,M10,"“La vita quassù è semplice. Adattati alle abitudini delle montagne e ti ricompenseranno. Combattile e ti finiranno.”
—Kezim, piromante errante"
Serra Angel,M10,La sua spada canta meglio di qualsiasi coro.
Shatter,M10,Giorni per progettarlo. Settimane per costruirlo. Mesi per perfezionarlo. Secondi per distruggerlo.
Shivan Dragon,M10,Il Signore incontrastato delle montagne di Shiv.
Siege Mastodon,M10,"“Difendere la cittadella è facile. Porto fuori dal cancello principale questi ragazzoni e lascio che il nemico li osservi per bene.”
—Guardiano dei mastodonti"
Sign in Blood,M10,"“Sai che accetto solo un tipo di moneta, eppure mi hai cercato. Ora perché esiti?”
—Demone di Xathrid"
Silence,M10,"“Tutta la magia del mondo deve passare attraverso una porta piccola e facilmente sigillata.”
—Ajani Criniera D’Oro"
Silvercoat Lion,M10,"Cacciatori di tutte le specie della savana, i leoni dal manto argentato disdegnano il mimetismo in favore di un dominio totale della catena alimentare."
Sleep,M10,"“Do loro sogni così meravigliosi che esitano a ritornare nel mondo cosciente.”
—Garild, mago tritone"
Snapping Drake,M10,"Con un brutto carattere, mal addestrato e testardo come un mulo, il draghetto è la prova perfetta per la volontà del maestro."
Solemn Offering,M10,"“Si suggerisce la donazione di una reliquia.”
“Il suggerimento è obbligatorio.”
—Cartelli del tempio"
Soul Bleed,M10,"Che la fine giunga veloce o lenta, arriva sempre troppo presto."
Soul Warden,M10,“Non si contestano le dimensioni o la forma dei granelli di sabbia in una clessidra. Né io contesto il temperamento delle anime sotto la mia guida.”
Sparkmage Apprentice,M10,"I maghiscintilla sono artisti spettacolari in un certo senso, ma il dolore è il prezzo di ammissione."
Spellbook,M10,"“La saggia era solita annotare tutto ciò che imparava e quando le pagine furono nere d’inchiostro, prese l’inchiostro bianco e ricominciò.”
—Karn, golem d’argento"
Stampeding Rhino,M10,"“A volte mi chiedo se le nostre armi e armature non siano un passo indietro.”
—Soron, rhox picchiere"
Stone Giant,M10,Un giorno normale per un gigante. Un evento straordinario per una capra.
Stormfront Pegasus,M10,"“Alla fine dell’estate, la mandria di pegasi fugge precipitosamente nel cielo. I loro passi silenziosi provocano le nuvole e invitano le piogge a scrosciare.”
—Leggenda del Fronte della Tempesta"
Telepathy,M10,"“L’aspetto più deludente dell’apprendere la telepatia è scoprire quanto sia noiosa la gente.”
—Teferi, studente di quarto livello"
Tempest of Light,M10,"“Che tutto faccia ritorno alla propria natura, affinché il destino possa seguire il proprio corso.”"
Tendrils of Corruption,M10,L’oscurità non manda sempre i suoi scherani a fare il lavoro sporco.
