Weakness,M10,"“Damit Stärke etwas bedeutet, muss es als Gegensatz auch noch ... dich geben.”"
Wind Drake,M10,Sceadas sind die kleinen Vettern der Drachen und dienen oft mächtigen Zauberern als zusätzliche Augen und Ohren in der Luft.
Windstorm,M10,"“Wir mögen keine Eindringlinge und Diebe, die unseren Himmel unsicher machen.”
—Dionus, Elfischer Erzdruide"
Wurm's Tooth,M10,"Ein Wurm kann sich nicht verstellen. Wenn er sein Maul öffnet, plant er, dich zu verspeisen."
Yawning Fissure,M10,"Der Kartenzeichner grummelte. Er seufzte, holte sein Pergament hervor und übermalte die Ewige Wiese mit einem großen schwarzen Fleck."
Zephyr Sprite,M10,"“Ich habe es nie verstanden, warum so viele Wesen immer an Boden bleiben. Es gibt drei Dimensionen, aber sie nutzen nur zwei.”"
Zombie Goliath,M10,"“Phirax aus der Blutklamm hat einen kriegerischen Riesen gegen uns aufgehetzt? Muss ich das noch buchstabieren? Tötet den Riesen, höhlt seinen Schädel aus und schleudert ihn zurück in die Blutklamm. Also wirklich, welcher Nekromagier hat euch denn erschaffen?”
—Keren-Dur, Nekromagier-Fürst"
Armament Master,ZEN,"“Wir rüsten uns für bekannte Gefahren mit Dolchen, Vorräten, Seil und Felshaken. Aber wir sind mit Katzenbockschwänzen, Pikkublättern und Splittern von Polyedern auch auf das Ungewisse vorbereitet.”"
Brave the Elements,ZEN,"“Glaube mir, deine verlorenen Finger und Zehen sind nichts im Vergleich zum verlorenen Schatz von Sejiri.”
—Zahr Gada, Expeditionsführer aus Halimar"
Caravan Hurda,ZEN,"“Sie sind nicht besonders klug, aber das brauchen sie auch nicht. Es reicht, wenn sie geradeaus gehen und Waren schleppen können.”
—Bruse Tarl, Nomade aus Goma Fada"
Celestial Mantle,ZEN,Unter solch einer Rüstung würde sogar ein Berg zusammenbrechen.
Cliff Threader,ZEN,"“Die Überquerung benötigt deine völlige Konzentration. Dein Leben hängt an diesen Seilen, diesen Haken und diesen Felsen. Deine Vergangenheit liegt meilenweit hinter und unter dir.”"
Day of Judgment,ZEN,"“Ich habe mit angesehen, wie ganze Welten und alles Leben darauf zerstört wurden. Doch es brachte noch nicht einmal einem so dunklen Herzen wie meinem Freude.”
—Sorin Markov"
Devout Lightcaster,ZEN,"“Göttin, gebe uns Licht, um die Schatten dieser Welt zu bannen.”
—Gebet an Kamsa"
Emeria Angel,ZEN,"Wenn die Erde erbebt, wird es im Himmel voll."
Felidar Sovereign,ZEN,"“Falls Überleben ein Spiel ist, kenne ich den Gewinner.”
—Hazir, Kartenzeichner aus Sejiri"
"Iona, Shield of Emeria",ZEN,Nie wieder sollen sich die Rechtschaffenen vor dem Bösen verstecken müssen.
Kazandu Blademaster,ZEN,"“Wenn du einen Söldner anheuerst, pass lieber auf deinen Rücken auf. Nimm mich, und ich erledige das für dich.”"
Kor Cartographer,ZEN,"Kor wissen nicht, was “erforschen“ bedeutet. Sie “kehren in vergessene Heimatländer zurück”."
Kor Duelist,ZEN,"“Schwerter habe eine zu kurze Reichweite. Mit Ketten kann man nicht fest genug zuschlagen. Was für ein Dilemma, zum Glück ist es lösbar.”"
Kor Hookmaster,ZEN,“Für uns ist ein Seil ein Symbol für die Bindungen der Kor. Für dich ist nur die wörtliche Bedeutung wichtig.”
Kor Outfitter,ZEN,"“Wir nehmen nur das mit, was wir zum Überleben brauchen. Glaub mir, das wirst du brauchen.”"
Kor Sanctifiers,ZEN,“Warum willst du solchen Tand behalten? Er ist nur zusätzliches Gewicht in deinem Gepäck.”
Kor Skyfisher,ZEN,"“Manchmal fange ich etwas Unerwartetes, aber ich weiß, dass der Sinn dahinter mit der Zeit erkennbar wird.”"
Landbind Ritual,ZEN,"“Haltet diesen Ort in Ehre, denn auch unsere Kindeskinder werden hier stehen und die gleichen Worte sprechen.”
—Ayli, Klerikerin von Kamsa"
Makindi Shieldmate,ZEN,"Je mehr sich auf ihn verlassen, desto resoluter wird er."
Narrow Escape,ZEN,"“Ein guter Erforscher muss so schlüpfrig wie eine Gomazoa und so hart wie ein Schildkäfer sein und mehr Glück haben als ein Fallensucher, der noch zehn Finger hat.”
—Arhana, Fallensucherin aus Kazandu"
Nimbus Wings,ZEN,"Forscher, die einen Weg in die Himmelsruine entdecken, finden deren Geheimnisse von veränderlichen Polyedern und Turbulenz-Winden gut beschützt."
Noble Vestige,ZEN,"Die meisten Geister werden von ihrer Verzweiflung an diese Welt gekettet, doch ihn hält seine Hoffnung auf bessere Tage."
Ondu Cleric,ZEN,"Der beste Balsam eines Klerikers ist die Zuversicht, die er bei seinen Gefährten weckt."
Pillarfield Ox,ZEN,Die dickköpfigen und unberechenbaren Ochsen inspirieren die Nomaden der Ebenen zu ihren schönsten Flüchen.
Pitfall Trap,ZEN,Jeder Stachel ist vergiftet – das versteht ein Fallensteller unter Gnade.
Shepherd of the Lost,ZEN,"“Solltest du in der Wildnis fallen, richte deine Stimme gen Himmel. Wer dir antwortet, wird deine Erlösung sein.”
—Emerias Glaubensbekenntnis"
Shieldmate's Blessing,ZEN,"“Selbst Landbewohner werden in großer Not nach Emerias Gnade rufen.”
—Emerias Glaubensbekenntnis"
Steppe Lynx,ZEN,Nichts lässt das Blut des Raubtiers schneller schlagen als die ungewohnten Gerüche eines neuen Jagdreviers und das Quieken der neuen Beute.
Windborne Charge,ZEN,"Die Meerleute nennen die Himmelsgöttin Emeria. Die Kor nennen sie Kamsa. Die beiden Völker sind selten einer Meinung, doch beide wissen, dass sie den Gläubigen reichlich Segen gönnt."
World Queller,ZEN,"“Warum musst du gegen die Welt kämpfen, wenn du weißt, wer gewinnt?”
—Nissa Revane"
Caller of Gales,ZEN,"“Manche Meerleute bekommen ihre Kiemen nicht aus dem Wasser. Doch ich glaube, dass man Weisheit nicht nur dort findet, wo man herkommt, sondern auch dort, wo man nicht hingehen soll.”"
Cancel,ZEN,Das unbeständige Mana auf Zendikar ist die Grundlage vieler spektakulärer Zauber – und die einiger erstaunlicher Fehlschläge.
Cosi's Trickster,ZEN,"Sie beobachtet das Chaos, das durch die Turbulenz verursacht wird, und tankt aus der Anarchie der Muster Kraft."
Gomazoa,ZEN,"Wenn ein Forscher dir den Vortritt lässt, ist das zwar höflich, heißt aber auch, dass er lieber dich als Gomazoa-Futter sieht."
Hedron Crab,ZEN,Polyeder verwirren große wie kleine Gehirne.
Into the Roil,ZEN,“Die Turbulenz kommt! Die Turbulenz kommt! Bindet euch fest!”
Kraken Hatchling,ZEN,"Man benötigt Hammer und Meißel, um seine Schale zu knacken, aber der Geschmack ist die Mühe wert."
Lethargy Trap,ZEN,"Plötzlich waren Zurdi Schätze, Ruhm, Essen und sogar die über ihm kreisenden Sceadas egal."
Living Tsunami,ZEN,Bei Ebbe schläft er. Bei Flut verschlingt er.
"Lorthos, the Tidemaker",ZEN,"Wenn Lorthos aus seinem Tiefseereich auftaucht, fügt sich die Flut seinem Willen, und die Küste zieht sich zurück."
Lullmage Mentor,ZEN,"“Es braucht viele Stimmen, um dieses Land zur Ruhe zu bringen.”"
Merfolk Seastalkers,ZEN,"“Suchen sie nach Wissen oder Schätzen? Sind es Banditen oder Wohltäter? Es hängt davon ab, wer die Geschichte erzählt.”
—Nikou, Barde aus Joraga"
Mindbreak Trap,ZEN,"“Das Leben ist ein Labyrinth. Dies ist eine der Sackgassen.”
—Noyan Dar, Ruhezauberer aus Tazeem"
Paralyzing Grasp,ZEN,Die Unterwasserhöhlen von Halimar dienen einerseits Riesenkalmaren als Brutgebiet und andererseits zum Entsorgen lästiger Krimineller.
Reckless Scholar,ZEN,“Jeder gute Schürfer muss das Gold aus dem Sand sieben.”
Roil Elemental,ZEN,"Ein Strudel, der alles verschlingt – selbst die Seelen der Lebenden."
Sea Gate Loremaster,ZEN,"“Er ist eine lebende Bibliothek. Er erinnert sich an alles, was wir erforscht haben, und wir können das zu unserem Vorteil nutzen.”
—Zahr Gada, Expeditionsführer aus Halimar"
Seascape Aerialist,ZEN,"“Der Himmel ist auch nur ein Meer. Es gibt Strömungen, Leben und endlose Möglichkeiten.”"
Shoal Serpent,ZEN,"“Stell dir ein Riff vor, das Schiffe rammt.”
—Jaby, Nomade vom Silundimeer"
Sky Ruin Drake,ZEN,"“Reckt eure Speere. Und versucht, nicht wie Fressen auszusehen.”
—Tarsa, Söldnerin aus Seetor"
Spell Pierce,ZEN,"“Dein Plan hat ein Loch.”
—Noyan Dar, Ruhezauberer aus Tazeem"
Sphinx of Jwar Isle,ZEN,"“Auch falls die Sphingen den Verbleib jedes Relikts kennen – es ist einfacher, danach zu suchen, als aus ihnen eine Antwort heraus zu bekommen.”
—Sachir aus Akoums Expeditionsgildenhaus"
Spreading Seas,ZEN,Die meisten Bewohner Zendikars haben die Hoffnung auf eine genaue Landkarte aufgegeben.
Summoner's Bane,ZEN,"“Ich muss keinen perfekten Plan haben. Es reicht, wenn der meines Gegners nicht perfekt ist.”
—Jace Beleren"
Trapfinder's Trick,ZEN,"“Irgendwann verliert jeder Fallensucher einen Teil seines Körpers. Es ist nur die Frage, wie viel – und ob er nachwächst.”
—Arhana, Fallensucherin aus Kazandu"
Trapmaker's Snare,ZEN,"“Fallenstellen ist eine Kunst. Die Falle ist ein anfassbares Rätsel, ein geistiger Wettstreit zwischen ihrem Erschaffer und ihrem Opfer.”"
Umara Raptor,ZEN,"Ein Bote, eine Waffe, ein Freund."
Welkin Tern,ZEN,"“Die Polyeder am Himmel sind mit Schwalbennestern überdeckt. Als ob die Vögel das Land schon ganz aufgegeben hätten.”
—Ilori, Meermann-Falkner"
Windrider Eel,ZEN,"“Am besten spießt du ihn direkt hinter den Kiemen auf.”
—Rana Wolkenschatten, Kor-Himmelsfischer"
Blood Seeker,ZEN,"Ihm reicht ein Tropfen jetzt, um dich später zu finden."
Bog Tatters,ZEN,"Ein Wraith ist die Geschichte eines brutalen Mords, die immer dann neu erzählt wird, wenn er ein neues Opfer findet."
Crypt Ripper,ZEN,Das zarte Licht des Lebens erhöht den Puls der Toten.
Desecrated Earth,ZEN,"“Das Land steckt voller Mana, verfluchter Relikte und Geheimnisse. Wenn du nachbohrst, weißt du nie, was du herausbekommst.”
—Javad Nasrin, Reliktensammler aus Ondu"
Disfigure,ZEN,"“Tapferkeitsnarbe oder dumm gelaufen? Je nachdem, wie gut du Schmerz aushältst.”"
Feast of Blood,ZEN,"“Die Vampire dieser Welt kennen nicht den Genuss des Hungers. Sie saugen sich voll, ohne das Töten zu genießen.”
—Sorin Markov"
Gatekeeper of Malakir,ZEN,“Du darfst die Stadt betreten – sobald du den Zoll bezahlt hast.”
Giant Scorpion,ZEN,"Der Stich tut weh, der Tod ist dagegen schmerzlos."
Grim Discovery,ZEN,"Nur wenige der Lebenden begreifen, welch großer Teil ihrer Welt durch die Ruinen der Toten bestimmt wird."
Guul Draz Vampire,ZEN,"“Der Blutgeruch einer Kreatur ist eine Fährte, die nicht verborgen werden kann.”"
Hagra Crocodile,ZEN,"Die Kreaturen in Zendikar sind Opportunisten und essen, was ihnen vor das Maul kommt. Wie Goblins. Oder Boote."
Hagra Diabolist,ZEN,"“Wenn man die dunkelsten Gegenden erforscht, ist die eigene Bosheit oft der beste Gefährte.”"
Halo Hunter,ZEN,Die Heiligenscheine der Gefallenen hängen von den Wänden seiner Höhle und tauchen seine Lasterhaftigkeit in ewiges Licht.
Hideous End,ZEN,"“Ein wenig schwarze Magie wird mich nicht aufhalten. Je schlimmer der Fluch, desto höher die Belohnung.”
—Radavi, Reliktensucher aus Joraga, letzte Worte"
Mind Sludge,ZEN,"“Hüte deine Gedanken. Du weißt nie, wer sie dir stehlen will.”
—Kalitas, Bluthäuptling von Ghet"
Mindless Null,ZEN,"Nur ein Bluthäuptling kann Vampire erschaffen. Der Rest erzeugt Nullen, die zu hirnlosen Wesen in ihren früheren Körpern werden."
Mire Blight,ZEN,"“Gibt es irgendetwas in Guul Draz, das dir nicht das Leben aussaugt?”
—Tarsa, Söldnerin aus Seetor"
Needlebite Trap,ZEN,Die Fallen rund um die Vampirstadt Malakir herum deuten auf den Durst der Stadtbewohner hin.
Nimana Sell-Sword,ZEN,"“Er fragte, ob ich Arbeit für ihn habe. Nein war nicht die richtige Antwort.”
—Samila aus Murasas Expeditionsgildenhaus"
"Ob Nixilis, the Fallen",ZEN,"Seitdem er seinen Funken verloren hat, plant er seine Rache an der Welt, an deren zerstörerischem Mana seine Seele zerschellte."
Vampire Hexmage,ZEN,"Als die Jagd nach Blut ihren Kitzel verloren hatte, suchte sie nach weniger konkreten Gelegenheiten zum Dominieren."
Vampire Lacerator,ZEN,"Die Zerfleischer verwunden sich selbst vor jeder Jagd. Sie müssen trinken, bevor die Sonne aufgeht, oder verbluten."
Bladetusk Boar,ZEN,"Wer sich ihm in den Weg stellt, ist entweder dumm oder tapfer. Bei Goblins gilt beides."
Demolish,ZEN,"“Darum hasse ich Siedlungen. Sie vermitteln dir ein falsches Gefühl von Sicherheit.”
—Yon Basrel, Überlebenskünstler aus dem Oran-Rief-Wald"
Electropotence,ZEN,Wo Leben und Kraft zusammentreffen.
Geyser Glider,ZEN,"“Hör auf zu dozieren, Magier. Wir wollen nicht noch mehr heiße Luft erzeugen.”
—Tala Vertan, Makindi-Schildbruder"
Goblin Guide,ZEN,“Ich bin überall auf dieser Welt gewesen. Einige dieser Orte erkenne ich sogar wieder.”
Goblin Shortcutter,ZEN,"“Goblins sind billig, aber sei vorsichtig. Es ist viel einfacher, eine Leiche als einen Kunden zu beklauen.”
—Samila aus Murasas Expeditionsgildenhaus"
Goblin War Paint,ZEN,"Körperfarbe aus Kolyafrüchten stärkt die Sinne und verringert die Angst. Leider ist Angst das, was dich normalerweise am Leben erhält."
Hellfire Mongrel,ZEN,Zwischen Hund und Herrn gibt es keine Freundschaft. Nur die gemeinsame Liebe zur Jagd.
Highland Berserker,ZEN,Er wird pro Axt bezahlt.
Inferno Trap,ZEN,“Ist da nicht irgendwo Brandgeruch?”
Kazuul Warlord,ZEN,"Auf Expeditionen sind Minotauren ihr Gewicht in Gold wert. Die Zahlmeister sind froh, dass die meisten Minotauren nicht genau wissen, wie viel sie wiegen."
Magma Rift,ZEN,"“Zum Entzünden eines Feuers braucht man Späne und Hitze. Du bist die Späne. Ich spendiere die Hitze.”
—Chandra Nalaar"
Mark of Mutiny,ZEN,"Die Flammen der Wut sind schwer zu löschen, sobald sie sich erst einmal entzündet haben."
Molten Ravager,ZEN,"“Nur Dummköpfe wagen sich in die Akoum-Berge, ohne einen Ruhezauberer dabei zu haben, der die wütenden Felsen und lebenden Feuer zähmt.”
—Sachir aus Akoums Expeditionsgildenhaus"
Murasa Pyromancer,ZEN,"“Das Feuer ist mein Komplize. Wenn du genug zahlst, ist es auch deiner.”"
Plated Geopede,ZEN,"“Kor-Rüstungsmeister kaufen die Schuppen und Krallen. Den Rest nehmen mir die Elfen-Orakel ab.”
—Nablus, Pelzjäger aus Nord-Hada"
Ruinous Minotaur,ZEN,"Nicht jedes intelligente Wesen ist an Schätzen und verlorenem Wissen interessiert, manchmal noch nicht einmal an einer verständlichen Sprache."
Seismic Shudder,ZEN,"“Dieses Land hier scheint einiges zu vesuchen, um dich zu töten.”
—Chandra Nalaar"
Shatterskull Giant,ZEN,"“Jetzt weiß ich, woher der Schädeltrümmerpass seinen Namen hat. Die ganze Nacht fielen Steine herab wie ein Hammer auf den Amboss. Kein Wunder, dass die Riesen immer erzürnt sind.”
—Mitra, Missionarin aus Bala Ged"
Slaughter Cry,ZEN,"“Seit wann eröffnet man mit ‘ATTACKEEEE’ Verhandlungen?”
—Nikou, Barde aus Joraga"
Spire Barrage,ZEN,Goblins lernen 2.071 Überlebensstrategien in der Schule. Frek konnte sich nur an 2.070 davon erinnern.
Torch Slinger,ZEN,"Einmal geworfen, doppelt verbrannt."
Tuktuk Grunts,ZEN,"Goblins sind aggressiver, wenn sie hinter sich eine johlende Meute wissen."
Unstable Footing,ZEN,"Ein langer Weg abwärts kann kürzer sein, als du denkst."
Warren Instigator,ZEN,“Gefahr! Gefahr! Verlasst die Sicherheit eurer Höhlen!”
Baloth Woodcrasher,ZEN,"Sein unersättlicher Hunger sorgt dafür, dass in seiner Umgebung keine Beute übrig bleibt. Er muss immer weiterziehen, um seinen dicken Bauch zu füllen."
Beast Hunt,ZEN,"“Natürlich können wir auch etwas anderes als Hurdas und Säulenfeld-Ochsen zähmen.”
—Sheyda, Wildhüterin aus Ondu"
Frontier Guide,ZEN,"“Die Ältesten sagen, dass es in Zendikar keine sicheren Orte gibt. Woher wollen sie das wissen? Sie haben nie gesucht.”"
Grazing Gladehart,ZEN,"“Lass dich nicht täuschen. Falls sie so sanft wären, wie sie aussehen, wären sie längst ausgestorben.”
—Yon Basrel, Überlebenskünstler aus dem Oran-Rief-Wald"
Greenweaver Druid,ZEN,"Von anderen Stämmen werden sie für Fanatiker gehalten, aber niemand zweifelt daran, dass die Mul-Daya-Elfen einen eisernen Bund mit einer unbekannten, viel stärkeren Kraft haben."
Harrow,ZEN,Die Turbulenz erschafft beim Vorbeiziehen die Welt neu und lässt nur die Polyeder unverändert.
Joraga Bard,ZEN,"Barden auf Abenteuer zitieren gerne die Epen des Sängers, nie endende Geschichten, um ihre Kameraden vor Gefahren zu warnen."
Lotus Cobra,ZEN,Ihre Schuppenhaut enthält die Essenz von tausenden Lotusblüten.
Mold Shambler,ZEN,"Wenn die Zivilisation in die Natur vordringt, drängelt Zendikar zurück."
Nissa's Chosen,ZEN,"“Nissa wird die Elfen retten, doch nur diejenigen, die bewiesen haben, dass sie es wert sind.”"
Oran-Rief Survivalist,ZEN,"“Ich bin stark genug, um alleine zu überleben. Ich bin klug genug, um Gefährten zur Seite haben zu wollen.”"
Primal Bellow,ZEN,"“Ein wirkungsvoller Zauber gegen Baloths, Riesen, Kraken, die Turbulenz ... und wenn du dich im Wald verläufst.”
—Chadir der Navigator"
Rampaging Baloths,ZEN,"“Wenn das Land zornig ist, sind sie es auch.”
—Nissa Revane"
Relic Crush,ZEN,"Es gibt viele Ruinen, doch früher waren es noch mehr."
River Boa,ZEN,"“Schwerter zurückstecken! Nur Knüppel verwenden. Ich sehe ein neues Paar wasserdichter Wanderstiefel vorbeischlängeln.”
—Nablus, Pelzjäger aus Nord-Hada"
Savage Silhouette,ZEN,"Einige Elfen glauben, dass ihr Überlebensinstinkt das Ergebnis vieler Reinkarnationskreisläufe ist."
Scute Mob,ZEN,"“Überlebensregel 781: Es gibt immer noch mehr Schildkäfer.”
—Zurdi, Goblin-Abkürzer"
Scythe Tiger,ZEN,"Anstatt sich an seine Umwelt anzupassen, passt er lieber seine Umwelt an sich an."
Tanglesap,ZEN,"“Das Blut des Waldes ist niemandem verpflichtet.”
—Nissa Revane"
Terra Stomper,ZEN,"Ab und zu werden schwere Erdbeben, herumfliegende Felsen und unerklärliche Staubwirbel fälschlicherweise der Turbulenz angekreidet."
Territorial Baloth,ZEN,Sein Revier definiert sich immer aus seiner unmittelbaren Umgebung.
Timbermaw Larva,ZEN,"“Du darfst deinen Augen nicht trauen. Ein Baum kann von außen gesund aussehen, aber sein Inneres erzählt eine andere Geschichte.”
—Zahr Gada, Expeditionsführer aus Halimar"
Turntimber Ranger,ZEN,Der einsame Wolf stirbt auch alleine.
Vastwood Gorger,ZEN,"“Ich habe wahre Wildheit und Stärke kennengelernt. Diese dreisten ‘Welten-Wanderer’ haben keine Ahnung, was ‘wild’ wirklich bedeutet.”
—Chadir der Navigator"
Zendikar Farguide,ZEN,"Expeditionen folgen den Schneisen, die er hinterlässt."
Adventuring Gear,ZEN,"Alles, was ein Erforscher in einer wilden Welt benötigt."
Carnage Altar,ZEN,"“In diesen Blutspuren werde ich die Fingerabdrücke unserer Unterdrücker finden.”
—Anowon, der Weise der Ruine"
Eldrazi Monument,ZEN,"“Götter sterben nicht. Sie schlummern höchstens vor sich hin.”
—Ayli, Klerikerin von Kamsa"
Expedition Map,ZEN,"“Ich verwende Landkarten, um herauszufinden, wo schon Entdecker waren. Dann gehe ich in die andere Richtung.”
—Javad Nasrin, Reliktensammler aus Ondu"
Grappling Hook,ZEN,"Teils Werkzeug, teils Waffe, und Teil der Kor."
Hedron Scrabbler,ZEN,"“Es ist mir egal, wann die Polyeder erwachten. Warum – das ist die wichtige Frage.”
—Anowon, der Weise der Ruine"
Khalni Gem,ZEN,"Ein Bruchstück voller alter Macht, das im Herz von Ora Ondar verlorengegangen ist."
Stonework Puma,ZEN,"“Uns machen schwieriges Gelände, instabile Allianzen und unkalkulierbare Magie zu schaffen. Etwas, dem du wirklich trauen kannst, ist mit Gold nicht zu bezahlen.”
—Nikou, Barde aus Joraga"
Trailblazer's Boots,ZEN,"Es ist einfacher, die Orte aufzuzählen, an denen sie noch nicht waren."
Trusty Machete,ZEN,"“Bis diese Expedition vorbei ist, ist diese Klinge dein Wächter, dein Befreier und dein bester Freund, alles gleichzeitig.”
—Yon Basrel, Überlebenskünstler aus dem Oran-Rief-Wald"
Abyssal Persecutor,WWK,Seine Sklaven sehnen sich mehr nach dem Tod als nach der Freiheit. Er gönnt ihnen beides nicht.
AEther Tradewinds,WWK,"“Der Wind riecht nach Unglück. Überprüfe lieber noch einmal deine Knoten.”
—Anitan, Ondu-Kleriker"
Amulet of Vigor,WWK,"“Nach vielen Jahren der Forschung habe ich eines gelernt: Die Relikte, die wir untersuchen, untersuchen möglicherweise auch uns.”
—Anowon, der Weise der Ruine"
"Anowon, the Ruin Sage",WWK,"“So viele sind auf der Suche nach dieser Karte gestorben. Und jetzt scheint sie in den Händen dieser arroganten Halbwüchsigen zu sein, dieser Chandra Nalaar.”"
Arbor Elf,WWK,"Die Elfen von Mul Daya lehnen ihre Verwandten vom Tajuru-Stamm ab und nennen sie arrogante Bäume-Anbinder, die glauben, dass die Wurzeln dem Blätterdach dienen würden."
Archon of Redemption,WWK,"Bis Emeria befreit ist, reckt er sein Schwert in ihrem Namen."
Basilisk Collar,WWK,"Während ihrer endlosen Reisen haben die Magier der Karawane aus Goma Fada gelernt, wie man sowohl Tod als auch Leben zügelt."
Battle Hurda,WWK,"“Murasische Hurdas sind zu aggressiv, um an Zügel gewöhnt zu werden, daher verwenden wir sie als Wachposten. Damit können wir die Banditen auf größeren Abstand halten.”
—Bruse Tarl, Nomade aus Goma Fada"
Bazaar Trader,WWK,“Brauchst du nicht einen Hurda? Wie wäre es mit einer Karte zu den neulich entdeckten Grabstätten? Oder mit diesen Fläschchen mit Unsichtbarkeitstrank? Die sind äußerst begehrt...”
Bestial Menace,WWK,"“Mein Schlachtruf erreicht Ohren, die schärfer sind als deine.”
—Saidah, Joraga-Jägerin"
Bojuka Brigand,WWK,“Ich kümmere mich nicht um Taktik. Ich kümmere mich nicht um Wachdienst. Ich kümmere mich um Schaden. Nimm es oder lass es bleiben.”
Brink of Disaster,WWK,"“Du hast immer eine Wahl. Allerdings ist nicht immer eine gute Wahlmöglichkeit dabei.”
—Alubri, Torwächter von Guul Draz"
Bull Rush,WWK,"“Es ist durchgegangen! Lockert die Ketten und rettet, was ihr noch könnt!”"
Butcher of Malakir,WWK,Sein Urteil lautet immer auf schuldig. Die Strafe lautet immer Tod.
Caustic Crawler,WWK,"Unerfahrene Forscher können die ausgeätzten Steinhöhlen leicht mit alten Ruinen verwechseln. Nur wenige überleben diesen Fehler, um daraus zu lernen."
Chain Reaction,WWK,"“Wir bereiten uns auch auf das Unwahrscheinliche vor, falls mal der Blitz an einem Ort doppelt oder überall gleichzeitig einschlägt.”
—Nundari, Hauptmann der Miliz von Seetor"
Claws of Valakut,WWK,"“Schwerter können zerbrechen. Schilde können zerfallen. Mein Wille ist stärker als Stahl, und mein Körper viel tödlicher.”"
Cosi's Ravager,WWK,"“Cosi hat viele Anhänger. Selbst der Vulkan schafft es, ihr zu Diensten zu sein.”
—Zakken, Kleriker der Enklave"
Cunning Sparkmage,WWK,"“Ich sehe die Schwächen, die du sogar vor dir selbst versteckst.”"
Dead Reckoning,WWK,"Viele wagen sich auf Schatzsuche. Andere warten in ihrem Versteck, um die Schatzsucher zu suchen."
Death's Shadow,WWK,"Der Schatten der Kerze ragt weit über alles hinaus, selbst wenn das Licht schwach wird."
Dispel,WWK,"Die Winde der Jwari verändern die Realität so einfach, wie sie einen Laubhaufen verwehen."
Dragonmaster Outcast,WWK,“Ich wurde von meinem Stamm ausgestoßen und bin nun im Körper dieses Säugetiers gefangen. Nur meine wahren Brüder hören meine Schreie.”
Dread Statuary,WWK,Das letzte verlässliche Wahrzeichen von Tazeem lief gerade davon.
Explore,WWK,Die Belohnung für einen Entdecker ist ein Blick auf die Möglichkeiten der Zukunft.
Eye of Ugin,WWK,Ein Auge schließt sich. Ein Volk erwacht.
Feral Contest,WWK,Der Überlebenswille macht aus allen Feinde.
Fledgling Griffin,WWK,"“Wir machen Fortschritte, doch noch ist sein Forscherdrang weitaus größer als sein Können.”
—Amadi, Greifenabrichterin aus Halimar"
Goblin Roughrider,WWK,"Obwohl sein Reittier in alle Richtungen buckelte, schaffte es Gribble den Berg hinunter, und seine Brüder vom Grotag-Stamm jubelten. In diesem Moment war die Legende vom Skrill-Zähmer geboren."
Goliath Sphinx,WWK,"Sie nennt die höchsten Berge von Sejiri ihre Heimat, wo der Ausblick so unendlich ist wie ihre Geduld."
Grappler Spider,WWK,"Die weiseren Kreaturen der Luft vermeiden die dunklen Gegenden von Guul Draz, daher haben sich die Greifer-Spinnen dort angesiedelt, wo die wenigen Sonnenstrahlen hinfallen."
Graypelt Hunter,WWK,"Er hackt sich durch Holz und Knochen, um seinen Freunden den Weg frei zu machen."
Grotag Thrasher,WWK,"Der Goblin glaubte, er sei ein Reiter. Die Echse war glücklich über ihre neue Waffe."
Groundswell,WWK,“Diese Welt wird sich nicht zähmen lassen.”
Hada Freeblade,WWK,"“Ich habe bereits mit acht Jahren in den Minen von Kazuul geschuftet. Ich glaube, so einen kleinen Spaziergang sollte ich durchhalten.”"
Hammer of Ruin,WWK,Von einem Hammer geschmiedet und von einem Hammer verschrottet.
Harabaz Druid,WWK,"“Schätze sind mir egal. Das Land ruft nach mir, und ich werde keine Ruhe haben, bevor meine Füße nicht jeden Zentimeter davon berührt haben.”"
Hedron Rover,WWK,"“Nachdem er jetzt aufgewacht und fortgewandert ist, sollten wir mal ein Auge auf das werfen, was er bewacht hat.”
—Gotzen, Bollwerk-Erforscher"
Horizon Drake,WWK,Mit Hilfe thermaler Aufwinde und Schwerkraftströmungen fressen und schlafen Sceadas in der Luft. Manche berühren nach ihrem Tod zum ersten Mal den Boden.
Iona's Judgment,WWK,"Dem strengen Blick der Engel halten nur die Rechtschaffenen stand, ohne Furcht zu zeigen."
Jagwasp Swarm,WWK,"“Wie man erkennt, ob ein Erforscher ein Jungspund oder ein Dummkopf ist? Schau einfach, wer einen Schwarm Zackenwespen für die untergehende Sonne hält.”
—Chadir der Navigator"
Join the Ranks,WWK,"Die Expeditionsgilden sind für ihre Rivalität untereinander berüchtigt. Aber wenn sich Abenteurer in der Wildnis begegnen, wiegt das gemeinsame Interesse am Überleben schwerer als der Konkurrenzgedanke."
Jwari Shapeshifter,WWK,"“Die beste Expedition wäre eine, bei der das gesamte Team nur aus mir besteht.”"
Kalastria Highborn,WWK,"Jede der bedeutenden Familien von Malakir hat ein Kontingent an Nullen, das ihrem Rang in der Gesellschaft entspricht."
"Kazuul, Tyrant of the Cliffs",WWK,"Eine Warnung an diejenigen, die durch die Klippen klettern wollen, ohne Tribut zu zahlen: Der Weg nach unten ist lang, dauert aber nur kurz."
Kitesail,WWK,"Lenkdrachen zu segeln ist eine Art zu leben, die ohne Übung schnell tödlich endet."
Kitesail Apprentice,WWK,"Die Lenkdrachensegler schwingen sich durch den Himmel und finden Wege für die Pilger, die ihnen am Boden folgen."
