Goblin Arsonist,ROE,"Чем больше власти, тем больше риск быть убитым."
Goblin Tunneler,ROE,"«Откуда знать, что может встретиться в гоблинских туннелях. Даже в лучшем случае там все равно будут гоблины».
— Сачир из акумского экспедиционного дома"
Grotag Siege-Runner,ROE,"«По-моему, он несет нам не почту...»
— Нундари, капитан мореградского ополчения"
Heat Ray,ROE,"«Крик точно был. А вот рта, может, и не было».
— Сачир из акумского экспедиционного дома"
Hellion Eruption,ROE,"Только вы подумали, что оказались в безопасности, в чистом поле, где на многие мили вокруг нет ни единого Эльдрази..."
Kiln Fiend,ROE,Его каменная кожа удерживает взрыв внутри.
Lagac Lizard,ROE,"Ведя свой род от самых ранних форм жизни на Зендикаре, ящеры лагак пережили приходы и уходы planeswalker-ов и Эльдрази, подъем вампирских кланов, но ничто из этого не изменило их ни на йоту."
Lavafume Invoker,ROE,"«Тогда сами древние владыки, олицетворение ненасытности, восстали и начали свой кошмарный пир».
—Сказания призывателей"
Magmaw,ROE,"«Цель существования проста: все является топливом для магморов».
— Джаджи, почитатель магморов"
Ogre Sentry,ROE,"«Вы должны оценить гениальность этого решения. Зачем утруждать себя возведением оборонительных сооружений, когда можно просто нагнать в это ущелье озлобленных огров?»
— Джавад Назрин, охотница за реликвиями из Онду"
Rage Nimbus,ROE,"Поселяне поняли, что облако какое-то странное, когда старый священник Мандли вдруг схватил топор и с криком бросился в горы."
Raid Bombardment,ROE,Гоблины в первой волне огневого нападения всегда жалуются на прицел всех остальных.
Soulsurge Elemental,ROE,"Он черпает силу из своего окружения, но удовольствие, которое он получает от разрушений, принадлежит ему одному."
Spawning Breath,ROE,Смерть за смертью разрастался род Козилека.
Splinter Twin,ROE,«Я знаю подходящего человека для этого дела».
Traitorous Instinct,ROE,"Ужасная тварь дергалась, словно марионетка из кошмарного сна, выжимая жизнь из себе подобных."
Tuktuk the Explorer,ROE,"Переделанный с помощью магии Эльдрази, Туктук послужил вдохновением целому клану недальновидных гоблинов."
Valakut Fireboar,ROE,"«Двигайся очень-очень медленно, и, ради Улы, не зли его!»
— Чадир-Штурман"
Vent Sentinel,ROE,"«Зендикар укрепляется перед лицом Великой Угрозы, воздвигая стражей из неба, моря и камня».
— Дневники войны"
Wrap in Flames,ROE,"«Языки пламени, выпущенные нашим пиромантом, может быть и не убили их, но дали нам немного драгоценного времени».
—Дневники войны"
Aura Gnarlid,ROE,"Убей нарлида одним ударом, или он с радостью сам покажет тебе, как это делается."
Awakening Zone,ROE,Земля разверзлась в такт гудению эдра — скорбному плачу о последних днях.
Boar Umbra,ROE,«Отсюда все кажется ужином».
Bramblesnap,ROE,"Тернохват образуется путем сращивания тринадцати различных растений, и без того жаждущих полакомиться мясом."
Broodwarden,ROE,"«Наименьшие из божков одержат победу над сильнейшими смертными, и смерть воцарится повсюду».
— надпись в Агадимском Склепе"
Daggerback Basilisk,ROE,"«Взгляд, превращающий в камень, смертоносные клыки, позвонки, похожие на острые ножи, ядовитая слюна... Я что-нибудь упустила? ...Ядовитые кости? Серьезно?»
— Самила из мурасского экспедиционного дома"
Gelatinous Genesis,ROE,"Даже когда всеопустошающие Эльдрази надломили мир и залили его кровью, новая жизнь начала сочиться из его ран."
Gigantomancer,ROE,«Всем живым управляет непреодолимое стремление выжить. Я просто обращаю его в нечто более... конкретное».
Gravity Well,ROE,"Бури охватили Оран-Риф, рассекая небо порывами ветра и дождя. Крылатые существа искали убежище, где могли."
Haze Frog,ROE,"Ее дыхание делает добычу слишком сонливой, чтобы сопротивляться."
Irresistible Prey,ROE,"Инстинкты балота закипели, мускулы натянулись, а шипы на хребте встали дыбом. Он повернулся и увидел перед собой... карликового миплинга."
Jaddi Lifestrider,ROE,"Объятия природы охватывают всех, кто готов прижаться к ней покрепче."
Khalni Hydra,ROE,"«Давным-давно были заключены сделки и даны обещания. А теперь мы должны востребовать нам причитающееся. Начинайте петь гимны».
— Моруул, друид Кални"
Kozilek's Predator,ROE,"Трудно перехитрить то, что не говорит, не замышляет планов и даже не думает."
Leaf Arrow,ROE,"«Те, кто думают, что деревья останутся безучастными наблюдателями в этой борьбе, глубоко ошибаются».
— Сутина, предводительница Таджуру"
Living Destiny,ROE,"«Наши враги велики, и это вселяет в нас еще большую надежду»."
Might of the Masses,ROE,"Джорагским эльфам никогда не приходится просить тролля уйти с их территории. Они просто наделяют его своей общей силой, и бедняга не может не удариться в очередное веселое неистовство."
Momentous Fall,ROE,"Прошло немного времени, и эльфы нашли применение всем частям Эльдрази."
Naturalize,ROE,"«Ученые рыдали, когда мы уничтожили эдр. А мне было совсем его не жаль. Каким бы был этот мир, если бы мы сделали это раньше?»
—Дневники войны"
Nema Siltlurker,ROE,"Одним гигантским укусом он проглотит не только вас, но и берег, на котором вы стоите."
Nest Invader,ROE,Он лелеет славное будущее своего господина.
Ondu Giant,ROE,Некоторые друиды ухаживают за садами. А некоторые — за целыми континентами.
Overgrown Battlement,ROE,"«Наш враг — не что иное, как конец всего живого. У нас не будет недостатка в союзниках».
— Дневники войны"
Pelakka Wurm,ROE,"Он ест то, что хочет, — то есть все, что движется."
Sporecap Spider,ROE,"«Они почти не двигаются, но опять-таки, если вы попадетесь в сеть такого паука, у него будет предостаточно времени, чтобы вас прикончить».
— Саида, джорагская охотница"
Stomper Cub,ROE,"«Этот — всего лишь годовичок, но лучше отойти подальше, пока мы не дали ему великолепную возможность потренировать свои охотничьи навыки».
— Самила из мурасского экспедиционного дома"
Tajuru Preserver,ROE,«Довольно кровопролития ради удовлетворения чужой ненасытной жажды власти».
Vengevine,ROE,"Стоит оставить малейший обрывок корешка, и он вернется, исполненный новых сил."
Wildheart Invoker,ROE,"«Жизнь, какой мы ее знаем, находится на грани вымирания. Мы должны показать силу, которую у нас хотят отобрать».
— Сказания призывателей"
Angelheart Vial,ROE,Внутри хранится шепот Ионы: «Не сдавайся!».
Dreamstone Hedron,ROE,"Только разум Эльдрази мыслит такими извилистыми путями, чтобы вскрывать эдры и выкачивать хранящуюся в них силу."
Enatu Golem,ROE,"Големы, созданные из заколдованных обломков храма Энату, обеспечивали крепкий, но невосстанавливаемый передний край обороны против Эльдрази."
Hedron Matrix,ROE,"Эдры пробудились вместе с Эльдрази, образуя колоссальные массивы, излучающие магию поразительной силы."
Keening Stone,ROE,"Когда он крутится, пронзительные вопли мертвецов сливаются в нарастающей какофонии, разрывая разум на куски."
Ogre's Cleaver,ROE,"Она взяла себе оружие Казуула, повелителя рабов, а с ним — и всю его жестокость."
Pennon Blade,ROE,"Украшенный вымпелом павшей заставы, этот меч стал символом народов Зендикара, объединившихся перед лицом опасности."
Prophetic Prism,ROE,«Нашедший ее исследователь совершил невыгодную сделку при продаже. Он всего лишь обогатился».
Reinforced Bulwark,ROE,Построен из дерева и железа. Скреплен надеждой и молитвами.
Runed Servitor,ROE,Ученые веками ломали голову над загадкой разрушенной башни Тал-Териг. Ее тайны всегда хранились в одной изрезанной рунами голове.
Sphinx-Bone Wand,ROE,Внутри хранится последнее проклятие его хозяина.
Warmonger's Chariot,ROE,Лучшая защита — это нападение.
Eldrazi Temple,ROE,Каждый храм — это дверь в ужасное будущее.
Evolving Wilds,ROE,"Каждый мир — это живой организм, способный создавать новые земли. Просто некоторые миры делают это быстрее других."
Act of Treason,M11,"«Ярость стучит в каждом сердце и жаждет предать свой рациональный застенок».
— Сархан Воль"
AEther Adept,M11,Некоторые маги лучше всего творят в одиночестве. Другие же лучше всего творят само одиночество.
Air Servant,M11,"«Ветер силен, но легкотечен. Он может сбить несущегося в небе дракона и в то же время без усилий пройти сквозь самую маленькую щель».
— Джестус Дрейя, О стихии и вечности"
Ajani's Mantra,M11,"«Он не вернулся в Облачный лес, но я все еще чувствую его успокаивающее присутствие».
— Залики, леонинка из Найи"
Ajani's Pridemate,M11,"«Когда один из нас процветает, процветает весь прайд».
— Златогривый Джазаль"
Alluring Siren,M11,"«Звонкою песнью своей его очаруют сирены,
Сидя на мягком лугу. Вокруг же огромные тлеют
Груды костей человечьих, обтянутых сморщенной кожей.
Мимо корабль свой гони. Залепи товарищам уши...»
— Гомер, Одиссея, пер. В. Вересаева"
Ancient Hellkite,M11,При нападении дракона не бывает безучастных наблюдателей.
Angel's Feather,M11,"Оно порежет руку того, кто силой его захватит. Оно исцелит руку того, кому будет даровано."
Arc Runner,M11,Бури проносятся по пустошам неожиданно и с огромной силой. Лишь немногие из них имеют какое-либо отношение к дождю.
Armored Ascension,M11,"Укрепив на равнине мастерство и силы, Накстил одерживал победу за победой высоко над землей."
Armored Cancrix,M11,"Потерянные во времени существа до сих пор каждый год появляются здесь, жертвы катастрофы, которая когда-то разрушила Доминарию."
Assassinate,M11,"«Вот как выигрываются войны — не за счет несметных армий, а одним удачно вонзенным кинжалом».
— Юрин, королевский убийца"
Assault Griffin,M11,"«Лучшие солдаты охраняли северный фронт. Они поджидали двуногих врагов и оставили небо без внимания».
— Генерал Авитора"
Autumn's Veil,M11,"Шелест листьев и промелькнувшая тень — вот и все, что оставляет за собой дриада."
Awakener Druid,M11,"Друиды Мазарского леса почтительно обращаются с каждой шишкой, ведь из нее вырастет славный воин."
Azure Drake,M11,Хуже слов «шторм» и «пираты» для моряков только слово «дрейк».
Back to Nature,M11,"«Природа — вечно изменчивое облако; никогда не оставаясь одной и той же, она всегда остается сама собой».
— Ральф Уолдо Эмерсон, Очерки"
Baneslayer Angel,M11,"Одни ангелы защищают смиренных и невинных. Другие же преследуют и карают зло, где бы оно ни притаилось."
Barony Vampire,M11,"«Дневной обитатель, бедняжка, остался на улице в вечерний час. А ведь он мог бы выжить, если бы ужин был не так скоро»."
Berserkers of Blood Ridge,M11,Они дают клятву кровью умереть в сражении. Пока что ни один из них ее не нарушил.
Birds of Paradise,M11,"«Их перьями боги расписывали красочную картину мира».
— Яре-Тива, хранительница Грамурского леса"
Blinding Mage,M11,"«Я несу свет правды. Не жалей тех, кого он ослепляет, ибо у них никогда не было глаз, чтобы узреть»."
Blood Tithe,M11,"Багровый Трон пустует, но казна его полна."
Bloodcrazed Goblin,M11,"«Одной-единственной капли крови достаточно, чтобы привлечь их внимание: они растерзают вас на куски еще до того, как вы успеете умереть».
— Джамиас, отшельник с пика Телфер"
Bloodthrone Vampire,M11,"«Низший класс часто забывает о том, что они не арендаторы и даже не слуги, а собственность»."
Bog Raiders,M11,"Зомби идеально подходят для сражений в болотах: им не надо дышать, и им все равно, что у них под ногами."
Brindle Boar,M11,"Война продолжалась много поколений. Вепрям больше не надо было выходить на охоту в поисках пропитания. Они кормились трупами павших, а оставшиеся в живых питались их откормленными тушами."
Brittle Effigy,M11,"«Из моих ранних опытов с филактериями я понял, что хрупкие формы имеют свои преимущества».
— Рокати, герцог Мартайнский"
Call to Mind,M11,"«Трудно сказать, что приносит большее удовлетворение: поиск недостающего звена или же радость, которую испытываешь, когда оно встает на свое место».
— Иво Раджус"
Canyon Minotaur,M11,"«Мы взберемся на вот эти утесы, перейдем Шаткий Мост, а потом проложим себе путь вниз, по склонам вулкана на другой стороне».
«Но ведь самый короткий путь лежит через каньон?»
«Да».
«Так, может, нам надо...»
«Не надо»."
Celestial Purge,M11,"«Говорят, только праведники умирают молодыми. Разумеется, вы — исключение».
— Делроба, служительница замка Айвора-Гейт"
Chandra's Outrage,M11,"«Ее разум — взрывная смесь эмоций и силы. Даже если я захвачу его, вряд ли я смогу удерживать его долгое время».
— Джейс Белерен о Чандре Налаар"
Chandra's Spitfire,M11,"«Я обратила в огонь уже почти все: деревья, камни и даже воду. Теперь пришло время сжечь облака»."
Child of Night,M11,"Вампир мстит всему миру, каждый раз заставляя его расплачиваться двумя маленькими ранками."
Clone,M11,Имитатор подражает с гордостью близнеца и жестокостью зеркала.
Cloud Crusader,M11,"Еще ребенком каждый крестоносец роднится душой с детенышем грифона, и они растут вместе, словно братья."
Cloud Elemental,M11,"«Небеса кишат жизнью так же, как леса и моря».
— Хади Кастен, калла-дейльский натуралист"
Condemn,M11,"«Разумеется, верховные судьи засадили бы тебя после подписания всех документов. Но я добьюсь правосудия сейчас».
— Аловнек, маг гильдии Боросов"
Corrupt,M11,Трясина спит чутко и всегда просыпается голодной.
Crystal Ball,M11,"В его отблесках есть тайные истины, нужно лишь уметь их увидеть."
Cultivate,M11,"Все семена связаны прочными узами, взывая друг к другу через бесконечность."
Dark Tutelage,M11,"«Нелегок путь, ведущий к вершинам величия».
— Сенека, Письма"
Deathmark,M11,"Существует три способа не получить метку смерти: заключить сделку с дьяволом, искупаться в живой воде, ну и конечно — умереть."
Demon of Death's Gate,M11,"Замки на узницах обреченных открываются ключами из костей, жил и крови."
Demon's Horn,M11,Его изгиб повторяет сплетение жизни и смерти.
Destructive Force,M11,Конец света редко наступает по-тихому.
Diabolic Tutor,M11,Мудрые всегда прислушиваются к шепоту власти.
Diminish,M11,"«— Уф, чуть было ни пропала! — воскликнула Алиса, немало испуганная резкой переменой, но очень обрадованная тем, что уцелела».
— Льюис Кэрролл, Приключения Алисы в стране чудес"
Disentomb,M11,Мертвецы всегда вступают в бой хорошо отдохнувшими.
Doom Blade,M11,"Пустота не обладает твердостью, но режет словно сталь."
Dragon's Claw,M11,"«Если есть пламя, которое никогда не гаснет, то это огонь в пасти дракона».
— Сархан Воль"
Dryad's Favor,M11,Она наделяет вас знанием невидимых лесных троп.
Duress,M11,"«Не беспокойся. Я не собираюсь лишать тебя всех твоих секретов. Только самых ценных».
— Лилиана Весс"
Earth Servant,M11,"«Огонь. Воздух. Вода. Эти стихии находятся в движении, заполоняя чужие пространства. И только земля непреклонна, словно строптивый ребенок».
— Джестус Дрейя, О стихии и вечности"
Elite Vanguard,M11,"Передовые отряды умело сражаются в одиночку. Зачастую враг терпит поражение еще до того, как подкрепление достигнет фронта."
Elixir of Immortality,M11,"«Хм, жизнь из бутылки. Не так вкусно, как обычно, немного затхлый привкус, но эффект тот же самый».
— Барон Сенгир"
Elvish Archdruid,M11,"Он знает имена всех эльфов, родившихся за последние четыре столетия. Что еще более важно, все они знают его имя."
Ember Hauler,M11,"В примитивном языке гоблинов, на котором говорил Флурк, не было различия между «я несу огонь» и «я превращаюсь в огонь»."
Excommunicate,M11,"«Наш закон запрещает смертную казнь. Мы считаем, что даже самые страшные преступники должны иметь шанс искупить свою вину».
— Ториан Ша, стражница души"
Fauna Shaman,M11,"Она носит талисманы каждого существа, дух которого способна вызвать."
Fiery Hellhound,M11,"«Я надеялся вселить в него преданность сторожевого пса, но сила огня всегда непредсказуема».
— Маггат, сардийский создатель элементалей"
Fire Servant,M11,"«Огонь элементалей мерцает розоватыми отблесками и, в отличие от обычного пламени, долго тлеет после того, как его погасили».
— Джестус Дрейя, О стихии и вечности"
Flashfreeze,M11,"«Тебя погубило не невежество, не слабость и не гордыня, а твоя теплая кровь».
— Хейдар, Ледоветренный мастер"
Fling,M11,Иногда пушкарь должен стать пушечным ядром.
Fog,M11,"«Мне страшны не вражьи полчища и не дикие звери, а один лишь утренний туман. Со всем остальным мы справимся».
— Лорд Хилнет"
Foresee,M11,"Одна пара глаз — чтобы видеть возможное будущее, вторая пара — чтобы видеть то, что будет на самом деле."
Gargoyle Sentinel,M11,"«Окутывающая бастионы тишина вовсе не означает, что крепость оставили без охраны. Некоторые стражи подают признаки жизни только при необходимости».
— Боновар, командир осаждающего войска"
Garruk's Packleader,M11,"«За долгие годы он многому научился. И в отличие от эгоистичных людей он готов поделиться своими знаниями».
— Гаррук Дикоречивый"
Giant Spider,M11,"Шелковые нити гигантского паука практически невесомы; они словно сами сплетаются в сеть, опутывающую лесной полог."
Goblin Balloon Brigade,M11,«Враг уже совсем близко! Быстро! Надувайте жабу!»
Goblin Chieftain,M11,"«Мы — гоблины, наследники горных империй былых вождей. Покой есть наша смерть, а вот поджог — наш призыв на войну»."
Goblin Piker,M11,"Когда он выучил, где у копья острый конец, ему доверили нести караульную службу."
Goblin Tunneler,M11,"«Откуда знать, что может встретиться в гоблинских туннелях. Даже в лучшем случае там все равно будут гоблины».
— Сачир из акумского экспедиционного дома"
Goldenglow Moth,M11,"«Мотылек-огонек,
Будет нам с тебя прок?»
— беналийский детский стишок"
Grave Titan,M11,"Это смерть и по облику, и по назначению."
Gravedigger,M11,Лишь тонкий слой земли отделяет цивилизацию от апокалипсиса нежити.
Greater Basilisk,M11,"Кости, камни... голодному василиску все равно, что жевать."
Harbor Serpent,M11,"Как и большинство гигантских чудовищ, которым поклоняются поселяне, он оказывается весьма своенравным богом."
Holy Strength,M11,"«Рожденный под солнцем, первый ребенок устремится к оплоту чести и найдет силу в праведности».
— Кодекс Констеллари"
Honor of the Pure,M11,"Вместе солдаты были золотым клинком, разящим врагов и увечащим тьму."
Hornet Sting,M11,"И только тогда, к своему величайшему сожалению, Горк понял: шершни не собирают мед."
Howling Banshee,M11,"Селяне облачили деревушку в волшебную тишину, но кровь все равно сочилась из их ушей."
Hunters' Feast,M11,"Сумевшие убить шипомордого носорога должны иметь наготове заклинания, чтобы поднять его тушу, — даже десятку охотников это не под силу."
Incite,M11,"Если сорвать с мага видимую рациональность, то обнажится озлобленность и кипящая внутри ярость."
Infantry Veteran,M11,"«Любой глупец может схватить меч и броситься в бой. Умение выйти из битвы живым — это дар, который приходит с качествами лидера и опытом»."
Inspired Charge,M11,"«Это невозможно! Как им удалось нас перебороть? У нас были баррикады, боевые слоны,.. а их вообще было в десять раз меньше!»
— Генерал Авитора"
Jace's Erasure,M11,"«Постарайся очистить разум от праздных мыслей. Если не можешь сделать это сам, я тебе помогу»."
Jace's Ingenuity,M11,"«Иногда грубая сила может проломить запертую дверь, но знание — это ключ от всех замков»."
Jinxed Idol,M11,"«Пожалуйста, почтенный, примите мой скромный дар. Я настаиваю»."
Juggernaut,M11,"Великий и древний город Ан-Каррас, строившийся тысячелетиями, пал за какие-то три часа."
Kraken's Eye,M11,"Он видел целые миры, захваченные глубинами бездонного океана."
Lava Axe,M11,Из сердца горы в сердце мага.
Liliana's Caress,M11,"«Может, будет не так больно, если вы прекратите так отчаянно отбиваться. Хотя я сомневаюсь»."
Liliana's Specter,M11,"«Лучшие прислужники знают, что мне надо, даже если я не проронила ни слова».
— Лилиана Весс"
Llanowar Elves,M11,"Сломать одну кость за каждую веточку, хрустнувшую под ногами.
— Лановарское наказание за нарушение границ"
Mana Leak,M11,"Роковая ошибка в каждом плане — это уверенность в том, что вы знаете больше, чем ваш враг."
Manic Vandal,M11,Это его забавляет.  А больше ему ничего и не нужно.
Maritime Guard,M11,"Когда-то мерфолки населяли море Капшо, но были практически истреблены. Они сумели пережить те темные времена и возродились, став расчетливыми и стойкими к лишениям."
Merfolk Sovereign,M11,«Будьте как море: обтекайте все неподвижное и неумолимо обрушивайтесь на все остальное».
Mighty Leap,M11,"«Южная крепость взята захватчиками? Ну, не удивительно, если слоны летают».
— Брезард Скейнбау, капитан охраны"
Mind Control,M11,"«Разум: великое оружие, но еще более великая слабость».
— Джейс Белерен"
Mind Rot,M11,Не каждая мысль — хорошая.
Nantuko Shade,M11,"При жизни нантуко изучают природу, поклоняясь ей. После смерти они изучают природу, вырезая ее внутренности."
Naturalize,M11,"«Природе не нужны украшения».
— Гаррук Дикоречивый"
Nature's Spiral,M11,"Панцирь улитки, побег папоротника, смерч — мир связует все сущее формой."
Negate,M11,Знатоки тайных наук приходят к пониманию забавной иронии. Изучение самых глубоких и сложных загадок магии ведет к такой простой цели: сказать всего лишь «да» или «нет».
Nether Horror,M11,"«Мои сны потемнели и просочились в часы бодрствования. Сплетение колдовства и ночных кошмаров породило это чудовище».
— Суннива, ведьма из Холм-Холлоу"
Nightwing Shade,M11,"«В этот ночной час даже мы не несем караул».
— Седва, капитан стражи"
Ornithopter,M11,"Независимо от века, мира и своей расы, начинающие мастера артефактов обязательно изобретают орнитоптера."
Pacifism,M11,Впервые в жизни Гракк почувствовал нечто похожее на умиротворение.
Palace Guard,M11,"«Если меня что-то и беспокоит, так это не количество врагов, а исходящее от них невыносимое зловоние»."
Phantom Beast,M11,"Иллюзорный, как страх, и такой же опасный."
Platinum Angel,M11,"Она — самое искусное произведение мастера, божественный дух, воплощенный в металле."
Plummet,M11,"«Вы — величайшие из великих», — сказал деревьям архидруид. Они так возгордились собственной корой и ветвями, что больше не разрешали ни одной твари пролететь над кроной или присесть на сук."
Primeval Titan,M11,"Когда вы слышите зов природы, спасайтесь бегством."
Prized Unicorn,M11,"«Стремление обладать его волшебным рогом вселяет такую кровожадную алчность, что все, кто видят единорога, готовы убивать, лишь бы заполучить его».
— Дионус, эльфийский архидруид"
Prodigal Pyromancer,M11,"«На что я смотрю? На пепел, покойник вы мой»."
Pyretic Ritual,M11,Мультивселенная наполнена безграничной силой — осталось лишь сделать усилие и заполучить ее.
Pyroclasm,M11,"«Какой смысл поджигать все по очереди?»
— Чандра Налаар"
Quag Sickness,M11,"Страшные газы не убили Фарбида. Но когда он, жалкий и беспомощный, остался лежать в вонючей жиже, наблюдая подбирающихся к нему упырей и крыс, он сильно об этом пожалел."
Reassembling Skeleton,M11,"И хотя кости те же самые, вы никогда не увидите один и тот же скелет."
Redirect,M11,"«Ваш план великолепен. Я всего лишь внес в него небольшие коррективы».
— Верис, стражник островной крепости Инди"
Reverberate,M11,"«Я не страдаю нерешительностью. Я просто не люблю ограничивать мои возможности».
— Максти, пиромант"
Rise from the Grave,M11,"«Смерть не оправдывает неповиновение».
— Лилиана Весс"
Rotting Legion,M11,Зомби передвигаются с одной лишь скоростью: волоча ноги.
Royal Assassin,M11,"Наемный убийца — самый надежный из королевских посыльных, заставляющий даже самых строптивых получателей услышать волю монарха."
Runeclaw Bear,M11,"«Природа устала от прихотей человека и вскоре начнет наделять свои творения орудиями кровавого назидания».
— Хади Кастен, калла-дейльский натуралист"
Sacred Wolf,M11,"«Я поднял лук, как вдруг волк уставился на меня. Под его долгим и пристальным взглядом палец мой не смог отпустить тетиву».
— Ареф Охотник"
Safe Passage,M11,Одним взмахом крыльев ангел сбил пламя войны.
Scroll Thief,M11,"Я узнал, как обезоруживать стражников, пользоваться отмычками и понимать агаранский язык, даже не успев прочесть сам свиток!"
Serra Angel,M11,Совершенное правосудие на службе у совершенной воли.
Siege Mastodon,M11,"«Стены нечестивых падут под нашим натиском. Осадные машины — к бою! Приступаем к военным действиям!»
— Генерал Авитора"
Sign in Blood,M11,Небольшие страдания ведут к большей власти.
Silence,M11,"«Воспользуйся минуткой тишины, чтобы подумать о своих грехах».
— Клеф из Ордена Спасенных Душ"
Silvercoat Lion,M11,"«В природе белая шкура, как у меня, считается дефектом. У нас нет естественного камуфляжа, однако неспособность спрятаться способствует развитию иных качеств».
— Златогривый Аджани"
Sleep,M11,"«Я дарю им такие чудесные сны, что они неохотно возвращаются в мир бодрствующих».
— Гарилд, мерфолк-волшебник"
Solemn Offering,M11,"«Принимаем пожертвования реликвиями».
«Пожертвования обязательны!»
— таблички на храме"
Sorcerer's Strongbox,M11,"Симун Тихоня запер в сундук свои самые дорогие мысли. Но в приступе паранойи он сунул туда и воспоминание о том, куда он спрятал ключ."
Spined Wurm,M11,"«Хоть они и звери, но имеют повадки растений. Стоит лишь оставить их без присмотра, и они вытеснят все остальные формы жизни».
— Хади Кастен, калла-дейльский натуралист"
Stabbing Pain,M11,"«Почти любое существо можно усмирить, если знать, где у него уязвимое место».
— Гаттор, деформатор плоти"
Steel Overseer,M11,"«Уже сейчас миром управляют всевозможные машины. В один прекрасный день они напомнят нам об этом».
— Саргис Хаз, изобретательница"
Stone Golem,M11,"Как любой художник, скульптор вложил в свое произведение сердце и душу. Тем не менее, пробудившийся голем решил, что ему нужны другие, более практичные части тела своего создателя."
Stormfront Pegasus,M11,"«В конце лета по небу проносится табун пегасов. Их копыта беззвучно задевают облака, вызывая дожди».
— предание о шторме"
Sun Titan,M11,"Ослепительное солнце, которое никогда не заходит."
Sword of Vengeance,M11,"В руках правоверного не имеет значения, является ли меч подлинной реликвией или искусной подделкой."
Sylvan Ranger,M11,«Не все тропы в лесу пролегают по земле».
Temple Bell,M11,Просветление души происходит не при ударе и звоне колокола. Оно наступает в следующей за ними тишине.
Thunder Strike,M11,"Молниеносная реакция, грозовая мощь."
Time Reversal,M11,"«Оптимисты видят мир таким, каким они хотят его видеть. Пессимисты видят мир таким, какой он есть. Неужели эти взгляды несовместимы?»
— Иво Раджус"
Tireless Missionaries,M11,"Если они преуспеют в своем святом деле, их орден канет в желанную безвестность, ибо не останется ни одной души, которую нужно будет спасать."
Tome Scour,M11,"Гениальность всегда переоценивается, особенно чужая."
Traumatize,M11,"Оставшейся у него памяти хватило лишь на то, чтобы осознать потерю."
Triskelion,M11,"«Почему ни одна беда не приходит одна?»
— Гизульф, выживший участник экспедиции"
Unholy Strength,M11,"«Рожденный под луной, второй ребенок не устоит перед искушением и будет искать силу в темных уголках сердца».
— Кодекс Констеллари"
Unsummon,M11,"«Вы вторгаетесь в чужую реальность. В следующий раз попросите разрешения».
— Симун Тихоня"
Viscera Seer,M11,В вопросах жизни и смерти он полагается на свою способность чуять нутром.
Volcanic Strength,M11,Его кровь закипела и кулаки налились каменной силой.
Voltaic Key,M11,Недостающее звено любой головоломки.
Vulshok Berserker,M11,Он сложит о себе легенду своими руками.
