Dowsing Shaman,RAV,"Ele vasculha as ruas em busca da luz perdida, os enigmas abandonados da cidade."
Phytohydra,RAV,"“Olhe para esta criatura, é semelhante ao Conclave. Se lhe corta uma cabeça, crescem duas. Se o fere, prospera.”
—Veszka, missionária Selesnya"
Wizened Snitches,RAV,"“Cuidado com o tipo de informação que pede a eles, logo será o assunto do momento na taberna.”
—Sirislav, espião Dimir"
Carrion Howler,RAV,Eles correm desesperadamente atrás das carroças de moribundos que passam incessantemente pelas ruas do Quarteirão Pestilento.
Divebomber Griffin,RAV,A justiça voa veloz em asas furiosas.
Junktroller,RAV,O lixo de um é o luxo do outro.
Ursapine,RAV,Um urso-espinho amistoso significa uma fonte constante de lanças afiadas. Um urso-espinho não amistoso significa uma fonte constante de pequenos buracos.
Mindmoil,RAV,"“Minha crítica em relação aos Izzet é que seu entusiasmo com o aprendizado tem muito mais de entusiasmo que de aprendizado.”
—Trigori, senador Azorius"
Sandsower,RAV,"Ele vaga pelas ruas como uma brisa de bocejos coletivos, esmorecendo o tumulto com sonhos e pálpebras pesadas."
Seed Spark,RAV,"“Se quer saber minha opinião, esses adoradores de raízes valorizam mais os dogmas insensatos que o progresso.”
—Trivaz, mago Izzet"
Hour of Reckoning,RAV,"“Ravnica, assim como uma cerca viva, precisa ser aparada, deixando apenas folhas de uniformidade verdejante.”
—Niszka, missionário Selesnya"
Vigor Mortis,RAV,"Após o colapso do medo e da fraqueza, o que permanece é mais forte que sua forma viva."
Telling Time,RAV,A maestria é atingida quando “dizer as horas” se torna “dizer às horas o que fazer.”
Helldozer,RAV,"Algumas vezes você vai ao inferno, e outras, o inferno vem até você."
Voyager Staff,RAV,Os cajados de viajantes são procurados pelos que ainda têm uma esperança de escapar da saturação alastrante de Ravnica.
Boros Recruit,RAV,"“Olhe pare este goblin, uma vez selvagem, indomável e tão estúpido. Os Boros lhe deram a habilidade de um soldado e um objetivo único em seu coração.”
—Razia"
Wojek Apothecary,RAV,"“Algumas flechas não são suficientes para abalar a sua fé, soldado. Você estará de volta ao campo de batalha ao alvorecer.”"
Sewerdreg,RAV,"Eles mal têm forma, gotejando em canos e grelhas, deslizando pelos tubos escorregadios e fétidos do esgoto."
Instill Furor,RAV,"“Os Rakdos sabem muito pouco de tecnologia, mas com certeza eles sabem como apertar botões.”
—Trivaz, mago Izzet"
Convolute,RAV,"As palavras vinham até os lábios do feiticeiro, embora se recusassem a ir muito além."
Bloodbond March,RAV,Os Golgari possuem um exército enorme porque a morte nunca encerra o serviço de seus soldados.
Vindictive Mob,RAV,"Muitas mentes, uma única loucura."
Spectral Searchlight,RAV,"Os primeiros holofotes foram dados como presentes, símbolos de cooperação, aos mensageiros presentes na assinatura do Pacto das Guildas."
Torpid Moloch,RAV,"Os vendedores ambulantes do mercado vendem molochs para serem usados como cães de guarda. Claro, é isso que os molochs fazem. Ficam sentados . . . e observam."
Leashling,RAV,Feito de couro e ironia.
Oathsworn Giant,RAV,"A cidade fica sobre o antigo cemitério de seus ancestrais. Mesmo que os túmulos não existam mais, ele continua sua obstinada vigilância."
Empty the Catacombs,RAV,"Quando os mortos descansam em paz em Ravnica, tiram apenas uma soneca."
"Vitu-Ghazi, the City-Tree",RAV,"No outono, ela semeia suas sementes pelas ruas para que, na primavera, cresçam a serviço do Conclave."
Dark Heart of the Wood,RAV,"“O solo aqui é fertilizado com os mortos putrescentes e os finos dedos do sol mal conseguem penetrar o dossel sombrio. Enterre aqui nossos irmãos. Este será o nosso santuário.”
—Savra"
Rolling Spoil,RAV,"A sombra que se abateu sobre o túmulo era silenciosa e terrivelmente viva, enervante com milhões de minúsculos servos dedicados ao processo de putrefação."
Glare of Subdual,RAV,"A luz virtuosa de Selesnya é canalizada aos devotos, cegando os hereges."
Vedalken Entrancer,RAV,Sua recusa compromete todo o seu futuro.
Guardian of Vitu-Ghazi,RAV,"Ele continua como sentinela da grande Árvore-Cidade, sede do Conclave dos Selesnya."
Cyclopean Snare,RAV,"Nos salões extravagantes e exagerados dos Orzhov pululam o mau gosto e a riqueza inútil. Até mesmo em suas medidas de segurança, em primeiro lugar vem a beleza e, só depois, a eficiência."
Golgari Rotwurm,RAV,"Assim como os vermes que atravessam a carapaça dos cadáveres, os vormes da putrefação deslizam pelos ossos esburacados do submundo."
Devouring Light,RAV,Na luz os bons são bem-vindos e com a luz os maus são banidos.
Stone-Seeder Hierophant,RAV,Seu toque transforma em pedra o que a água e o sol transformam em solo fértil.
Ghosts of the Innocent,RAV,"“Mamãe disse que deveríamos oferecer panquecas e sal aos bons, mas senti um calafrio na espinha e fechei a porta.”
—Otak, comerciante da Rua do Estanho"
Overwhelm,RAV,“Permita que a música de Selesnya seja ouvida acima do ritmo de nossas estrondosas hordas!”
Benevolent Ancestor,RAV,"Embora a porta seja frágil e a fechadura ridiculamente pequena, a família de Josuri jamais teme a noite do lado de fora."
Carven Caryatid,RAV,A chamada “madeira antiga” é rara na desflorestada Ravnica. Dizem que as estátuas esculpidas nessa madeira abrigam os espíritos mais antigos da natureza.
Woebringer Demon,RAV,Cada alma que ele devora adiciona sua fome à dele próprio.
Hunted Lammasu,RAV,"Os lammasus governavam as relvas antes do crescimento da cidade. Agora eles perambulam pelos céus de Ravnica, mas seus antigos inimigos não se esqueceram deles."
Twisted Justice,RAV,"Na mente de Otiev, suas decisões eram sempre em favor do réu. Mas, no tribunal, ele era apenas um espectador, observando sua mão declarar a sentença de morte."
Chorus of the Conclave,RAV,"“Somos muitos e um só. Corpos separados, mas uma única voz. Junte-se ao nosso coral.”"
Last Gasp,RAV,“Preciso apenas de um momento para pegar o seu fôlego.”
Hex,RAV,Quando matar cinco não basta.
"Razia, Boros Archangel",RAV,Sua espada brilha com tamanho esplendor que os inimigos evitam olhá-la e as flechas desviam sua rota.
Putrefy,RAV,"“Toda a matéria, animada ou não, apodrece quando exposta ao tempo. Nós simplesmente aceleramos o processo.”
—Ezoc, fazendeiro de podridão Golgari"
Brightflame,RAV,"“A pira dos descrentes iluminará o nosso caminho.”
—Razia"
Golgari Germination,RAV,Os Golgari não enterram seus mortos. Eles os plantam.
Sunhome Enforcer,RAV,"“A lei acalmou seu coração selvagem. Onde um dia queimava a fúria, hoje brilha a chama duradoura da ordem.”
—Razia"
Seeds of Strength,RAV,Debaixo da beleza da luz e da semente está a bravura de Vitu-Ghazi.
Molten Sentry,RAV,"Alguns se assemelham ao pai, Pedra, outros à mãe, Fogo."
Vulturous Zombie,RAV,"“Quando algo morre, todas as coisas se beneficiam. Tudo bem, só as nossas coisas.”
—Ezoc, fazendeiro de podridão Golgari"
Primordial Sage,RAV,"Para cada criatura que chega à sua assembléia, o sábio revela a todos outra parte de sua sabedoria ancestral."
Hunted Dragon,RAV,"Os cavaleiros vêem uma imponente presa. O dragão vê o café da manhã, o almoço e o jantar."
Reroute,RAV,Trezentos anos de prática frustrados por um instante de azar.
Moonlight Bargain,RAV,"A cada quinta lua cheia, o Mercado da Lua reúne-se para negociar as mercadorias mais proibidas de Ravnica."
Cloudstone Curio,RAV,"Ela #deseja# permanecer um mistério, banindo os curiosos em favor de companhia menos inquisitiva."
Peregrine Mask,RAV,A máscara confere tanto a valentia de um falcão como a sua lealdade.
Cerulean Sphinx,RAV,"“Tenho sentimentos confusos em relação à Esfinge. Desejo sua sabedoria, mas não consigo tolerar sua reticência.”
—Szadek"
Autochthon Wurm,RAV,A instrutora acordou para iniciar a viagem da cauda do vorme até sua cabeça. O sol estava se pondo quando ela chegou.
"Agrus Kos, Wojek Veteran",RAV,O tenente Kos nunca encontrou um grupo de recrutas que não pudesse estimular ou uma multidão que não pudesse domar.
Stoneshaker Shaman,RAV,"Em Ravnica, não há lugar para a estagnação, não há espaço para terrenos vazios e não cultivados."
"Savra, Queen of the Golgari",RAV,"“A coisa mais bela da natureza viva é o círculo: perfeito em sua continuidade, sem intervalos entre a vida e a morte.”"
Psychic Drain,RAV,"“O ouro pode ser readquirido, os bens restaurados. O moroii rouba a juventude, o bem mais precioso, que, uma vez perdido, jamais retorna.”
—Berta Suszat, curandeiro civil"
Razia's Purification,RAV,Somente os escolhidos serão salvos.
Searing Meditation,RAV,"“Quando medito, vejo o mundo como deveria ser. Tudo o que não se enquadra, eu elimino.”
—Alovnek, mago da guilda Boros"
Plow Through Reito,SOK,Os caminhos dos kamis entrecruzaram Kamigawa como cicatrizes deixadas por um cirurgião enlouquecido.
Secretkeeper,SOK,É tudo o que a humanidade não podia saber.
Descendant of Kiyomaro,SOK,“O sangue de Kiyomaro corre em minhas veias. Ele não deixou Eiganjo tombar e eu também não deixarei.”
Gaze of Adamaro,SOK,"Para qualquer lugar que olhava, via destruição — o rastro de sua própria mirada."
Glitterfang,SOK,"“Através do rasgo no véu verteram centenas de kamis menores, investindo sobre o campo de batalha como as brasas de uma fogueira que foi chutada. E depois, eles desapareceram.”  —#As Grandes Batalhas de Kamigawa#"
Overwhelming Intellect,SOK,“O meu cérebro dói.”
"Meishin, the Mind Cage",SOK,É realmente perigoso perder-se nos pensamentos de outra pessoa.
Dimir Signet,RAV,"Emblema de uma guilda secreta, a insígnia Dimir só é vista por seus próprios membros — e pelos condenados."
Golgari Signet,RAV,"Dependendo do seu ponto de vista, o selo representa um guardião orgulhoso do ciclo natural ou alguém que vendeu sua alma à escuridão em troca de vida eterna."
Boros Signet,RAV,"“Você já segurou um sinete Boros? Seu peso é camuflado pelo seu tamanho — é o peso da força e do orgulho.”
—Agrus Kos"
Selesnya Signet,RAV,"O símbolo do Conclave significa união, com a árvore apoiando o sol e o sol alimentando a árvore."
Silhana Ledgewalker,GPT,"As pessoas os chamam de “ratos de torre”, mas por trás da gozação há uma certa inveja da capacidade dos saltadores de peitoril de evitar problemas."
Quicken,GPT,Um habilidoso cronarca Izzet pode organizar uma vendeta épica entre um grão de um relógio de areia que cai e o próximo.
Repeal,GPT,"“Suas ações não podem ser desfeitas. Mas você sim.”
—Agosto, imperador Azorius"
Electrolyze,GPT,Os Izzet aprendem algo de cada lição que ensinam.
Gristleback,GPT,"Leal na batalha, saudável no cozido."
Ghor-Clan Bloodscale,GPT,"Na hora das refeições, os Gruul geralmente deixam de lado certas delicadezas, como usar garfos ou matar a entrada."
Sky Swallower,GPT,Você trocaria o mundo por este animalzinho de estimação?
Bloodscale Prowler,GPT,"Ele segue suas vítimas pelo odor de seu hálito, dando preferência aos que comeram bem recentemente."
Skyrider Trainee,GPT,"“Claro que vou subir. O Kang aqui tem as asas mais confiáveis do pelotão. Com medo? Eu? Não, estou apenas . . . esperando um vento favorável.”"
Hypervolt Grasp,GPT,Zapt. Zupt.
Lionheart Maverick,GPT,"“Seu sinete não é um símbolo de poder. Ele mostra apenas que você precisa da ajuda de muitos. O que você vai fazer agora, seu rato de guilda, que tem de enfrentar minha espada sozinho?”"
Ghostway,GPT,"“Vi sua lâmina passar por mim, mas eu estava oco, vazio. Vi sua face contorcida de raiva, mas não consegui ouvir nenhum ruído.”
—Klattic, legionário Boros"
Harrier Griffin,GPT,Os comerciantes do Mercado da Lua vendem um perfume engarrafado para ladrões e outros criminosos. Os submergidos neste líquido tornam-se “isca para grifo.”
Dryad Sophisticate,GPT,"Da Rua do Estanho às Mansões dos Exilados, ela caminha leve e solta, com seu silêncio gracioso jamais abalado pela confusão da vida mundana ao seu redor."
Ghor-Clan Savage,GPT,O rasgar dos músculos. O estraçalhar dos ossos. Um grito de clemência. São música para os Gruul.
Restless Bones,GPT,"“Choramos nossos mortos. Amortalhamos nossos mortos. Enterramos nossos mortos. Mas, freqüentemente, parece que temos de matar nossos mortos de novo.”
—Grazda, armeiro veterano"
Abyssal Nocturnus,GPT,"“Tenho medo de manter a mente aberta, pois poderiam usá-la como uma porta para a minha alma.”
—Voka Schlak,
paciente do Hospício de Mauzam, diário"
Gruul Signet,GPT,"As marcas territoriais dos Gruul não precisam ser legíveis. O sangue, a meleca e a podridão usadas para demarcá-las são inconfundivelmente Gruul."
Silhana Starfletcher,GPT,Na luz ele encontra tanto o talento como a arma.
Spelltithe Enforcer,GPT,Seus assistentes calculam o valor do tributo. Ele calcula a punição para o delito.
Izzet Signet,GPT,"O Sinete Izzet é freqüentemente reformulado, cada vez assemelhando-se mais a um prepotente retrato de Niv-Mizzet."
Orzhov Signet,GPT,"A forma do símbolo é tão importante quanto o próprio símbolo. Se é carregado em um medalhão, seu portador é um mestre. Se é tatuado no corpo, seu portador é um escravo."
Hatching Plans,GPT,"Tão impressionante de observar, criado com tanta delicadeza e perfeição — e, ainda assim, tão delicioso de estraçalhar."
Cryptwailing,GPT,"“Juntando todas as notas trágicas, não parece uma melodia?”
—Teysa"
Gatherer of Graces,GPT,"“Roupas são para os medíocres. Prefiro vestir percepção e fervor, ambição e ardor.”"
Pillory of the Sleepless,GPT,O que é pior — o sono que nunca termina ou o que nunca vem?
Gruul Scrapper,GPT,Os Gruul não ficam satisfeitos em apenas estraçalhar coisas. Eles continuam estraçalhando outras coisas com as coisas que acabaram de estraçalhar.
Sinstriker's Will,GPT,"“O aço enferruja. As flechas quebram. Mas a justiça é sempre forte, sempre afiada.”"
Frazzle,GPT,"O canto foi interrompido, os ingredientes cozidos, e Zok temeu que o cheiro de queimado fosse de seu cérebro."
Gelectrode,GPT,"“Energias diametralmente opostas em bolhas plasmodérmicas independentes são ótimos animais de estimação!”
—Trivaz, mago Izzet"
Agent of Masks,GPT,“Você acha que eu tenho duas caras? Basta com os elogios. Temos negócios para tratar.”
Petrahydrox,GPT,Ele parte pelas fissuras das ruas com um ruído como o de pedras caindo num lago.
Ghost Warden,GPT,"“Sempre pensei no destino como uma treliça de aço: intricada mas rigorosamente imutável. Até que uma força entortou as barras do destino para salvar a minha vida.”
—Ilromov, contador de histórias viajante"
Wee Dragonauts,GPT,"“A pipa-labareda é um conceito simples, de verdade — é apenas um utilitário veicular composto de uma draga de resistência iônica e magnetrônios de eletropropulsão.”
—Juzba, latoeiro Izzet"
Scab-Clan Mauler,GPT,Eles causam dor para esquecer a sua própria dor e destroem os inimigos para se sentirem completos.
Train of Thought,GPT,"“Mas então . . . oh, mas . . . que significa . . . que levaria a . . . exatamente!”"
Cerebral Vortex,GPT,Cérebros Izzet e caldeiras Izzet: conteúdos sob pressão.
Mourning Thrull,GPT,"Durante sua ascensão ao mundo dos espíritos, os patriarcas de Orzhova ainda eram providos de carne e emoções. Esta escória terrestre foi coletada e transformada em thrulls."
Runeboggle,GPT,"“Já tentou contar crianças hiperativas enquanto alguém grita números aleatórios em seu ouvido? É assim.”
—Geetra, maga frustrada"
Crash Landing,GPT,"“As outras guildas pensam que são intocáveis. Era hora de trazê-las de volta à terra.”
—Ghut Rak, mago da guilda Gruul"
Vedalken Plotter,GPT,“Justo? Em que momento da nossa negociação você se convenceu de que eu queria ser justo?”
Hissing Miasma,GPT,"Tudo o que resta quando a fumaça se dissipa são reluzentes pilhas de ossos, como vidro corroído. Os servos de Orzhov coletam esses ossos para criar sinos de altar."
AEtherplasm,GPT,Sua forma inconstante guarda indícios de suas milhares de identidades passadas.
Stratozeppelid,GPT,"Os “Dias de Escuridão” marcam a migração anual dos estratozepelóides, quando por cinco dias eles encobrem o sol e anunciam sua passagem."
Stitch in Time,GPT,O mentor de Quyzl disse a ele para “arrumar mais tempo” para seus estudos.
Droning Bureaucrats,GPT,"” . . . e você também precisa solicitar uma licença, preencher os formulários 136(iv), 22-C e -D em três vias, pagar as taxas de serviço, solicitar um . . ."
Mortify,GPT,"Os olhos começam a lacrimejar, em seguida o sangue e, depois, a própria alma — tudo é expelido, gotejando na poça sombria do passado."
Predatory Focus,GPT,O instinto tingiu seu mundo de sangue até que só pudesse ver uma coisa com clareza: sua presa.
Smogsteed Rider,GPT,"“Uma ordem inteira de magos que extraiu seu poder da fumaça de Ravnica? Mais um indício da decadência de nosso mundo.”
—Dravash, xamã rabdomante"
Wild Cantor,GPT,"Elas são a voz da vida selvagem, gritando com a fúria da natureza e trazendo à tona sua bravura primitiva."
Cremate,GPT,A cremação dos mortos não é um ritual religioso em Ravnica. É um negócio planejado para impedir que os Golgari cresçam em número.
"Nivix, Aerie of the Firemind",GPT,A genialidade e a vaidade de Niv-Mizzet ecoam por todos os salões espelhados de Nivix.
Order of the Stars,GPT,"Tão estóico quanto salões de mármore, tão resoluto quanto as estrelas em seus escudos."
Shadow Lance,GPT,"Lanças nefastas são fabricadas com as almas ceifadas. Quanto mais perverso o criminoso, mais afiada a lâmina."
Feral Animist,GPT,"Ele cantarolava junto a uma panela fervente de sangue e mel. Seu cérebro zunia como um ninho de vespas, e seus músculos contorciam-se com a força do urso."
Thunderheads,GPT,As nuvens ficaram espessas e ganharam dentes.
Daggerclaw Imp,GPT,"Os Simic usam suas garras como escalpelos, enquanto os Rakdos as usam para fazer tatuagens e torturar. Os Gruul, entretanto, as usam para limpar os dentes após almoçar o resto da carcaça."
"Niv-Mizzet, the Firemind",GPT,“(Z–>)90º – (E–N²W)90ºt = 1”
Shrieking Grotesque,GPT,Os magos escultores Orzhov dão vida às pedras antes de começar a esculpi-las. Os gritos começam assim que esculpem as bocas.
Tin Street Hooligan,GPT,"“Rauck-Chauv é como um feriado! A única diferença é que não está no calendário e, em vez de dançar, você achata as pessoas, e em vez de dar presentes, você quebra coisas.”"
Storm Herd,GPT,"“Quando ouvir uma trovoada em um dia sem nuvens, procure um abrigo e prepare-se para a chegada do rebanho trovejante.”
—Skotov, comerciante de cestas da Rua do Estanho"
Caustic Rain,GPT,"“Olhando pelas amplas janelas de Vitu-Ghazi para as chaminés da fundição expelindo sua fumaça pelos céus, fico imaginando quando os céus irão se vingar.”
—Heruj, iniciado Selesnya"
"Skarrg, the Rage Pits",GPT,"“Este palácio será nossa fogueira, e um príncipe tostado nosso banquete de vitória. Tragam os porcos-tocha!”
—Ghut Rak, mago da guilda Gruul"
Revenant Patriarch,GPT,“Os Golgari cultivam os corpos de seus mortos para servir. Nós cultivamos os espíritos de nossos mortos para liderar.”
Ostiary Thrull,GPT,As igrejas de Orzhov não coletam ofertas. Elas cobram uma taxa de admissão.
"Rix Maadi, Dungeon Palace",DIS,"Mesmo a quilômetros de distância, se você colocar os ouvidos nas saídas do esgoto, poderá ouvir os gritos e a gargalhada tempestuosa."
Slaughterhouse Bouncer,DIS,Uma festa Rakdos é um fracasso se alguém sobrevive para contar como foi.
Rakdos Ickspitter,DIS,"“Nossos thrulls se dissolvem de dentro para fora em poucos dias. Um trabalho barato, mas são fantásticos enquanto duram.”
—Uzric, mago da guilda Rakdos"
Whiptail Moloch,DIS,"“Ele sacode a cauda quando está feliz. Ele sacode a cauda quando está com raiva. Não, não existe um bom momento para estar perto de um cauda-de-chicote.”
—Rugar, paciente da enfermaria do Salão da Liga"
Riot Spikes,DIS,A maioria dos auromantes deixaria as estacas pairando sobre a pele. As estacas que rasgam a pele por debaixo são um toque pessoal do próprio Rakdos.
Simic Signet,DIS,"Para o Conluio Simic, seu símbolo não é um emblema de honra, mas uma marca distintiva. Sua imagem familiar em qualquer ser biológico é um atestado de suprema arte, inovação engenhosa e alto custo."
Minister of Impediments,DIS,"Quando se leva uma eternidade para aprender todas as regras, não há tempo para quebrá-las."
Azorius Signet,DIS,Seu desenho labiríntico expressa os fundamentos da lei Azorius — uma estrutura rígida projetada para testar a determinação e procrastinar mudanças.
Jagged Poppet,DIS,Poucos fantoches são tão entusiasmados.
Evolution Vat,DIS,"Os barris são mundos independentes, borbulhando e espumando em uma velocidade antinatural, reduzindo eras de mudanças em simples momentos com sua ebulição."
Voidslime,DIS,"“Tecnicamente é um lodo, mas sua expectativa de vida é de apenas alguns segundos. É um período curto, mas seu apetite por mágicas é extraordinário.”
— notas de pesquisa Simic"
Rakdos Signet,DIS,"Forjado com ossos e fervido em sangue, um Sinete Rakdos não é considerado finalizado até que tenha sido usado como arma assassina."
"Novijen, Heart of Progress",DIS,"“As opressões antinaturais da vida nesta cidade são suportadas melhor pelas formas de vida que se adaptam com rapidez antinatural.”
—Momir Vig"
Hellhole Rats,DIS,"“Preciso falar com Momir Vig sobre a criação de um cão de guarda que expila água.”
—Mathvan, encarregado dos pergaminhos de Prahv"
Azorius First-Wing,DIS,"Com uma alimentação regular baseada em infratores, os grifos Azorius desenvolvem uma inevitável resistência às mágicas clandestinas que contaminam muitas de suas presas."
Pain Magnification,DIS,Os Rakdos garantem que suas vítimas se lembrem da dor — ou ao menos abram mão de um pouco de lucidez para esquecer.
Coiling Oracle,DIS,"Remanescentes angüiformes da natureza dominados por um corpo de pensamentos e progresso, os oráculos representam tudo o que é Simic."
Assault Zeppelid,DIS,"“Mostre-os a Razia e depois aos marechais celestes Azorius. Podemos criar uma guerra pelo seu leilão — suficiente para financiar os estágios finais do Projeto Kraj.”
—Momir Vig"
Overrule,DIS,"Com apenas uma palavra de comando, a mágica foi cancelada e uma multa foi aplicada pela sua conjuração."
Trygon Predator,DIS,"Suspensas no ar por uma mágica metabolizada, as arraias são ávidas por fontes de combustível místico."
Twinstrike,DIS,Eles estão morrendo à esquerda e à direita.
Macabre Waltz,DIS,"“Todos os mortos se movem no ritmo inane da necromancia.”
—Savra"
"Prahv, Spires of Order",DIS,"Prahv, onde se trabalha duro para garantir que nada seja realizado."
Sanguine Praetor,GPT,"“Nossa fidelidade às guildas foi nossa perdição. Os antigos deuses retornarão. Nossas peles ondularão nos mastros das guildas por ruas desertas e nossos ossos sacudirão ao vento.”
—Ilromov, contador de histórias viajante"
Debtors' Knell,GPT,"No primeiro momento, consciente apenas de uma sensação de repouso. No momento seguinte, ouviu apenas seus próprios passos rastejantes. Ele suspirou e entortou os olhos na direção da claridade adiante."
Conjurer's Ban,GPT,"A fila de fiéis Orzhov passou para purgar suas mentes de desejos “impuros”. Ali, as sentinelas da culpa eliminam quaisquer pensamentos de esperança ou auto-suficiência."
Rumbling Slum,GPT,Os Orzhov contrataram os Izzet para reavivar os bairros pobres e expulsar seus habitantes para os esgotos. Os Gruul os adotaram e os mandaram de volta à cidade em busca de vingança.
Steamcore Weird,GPT,"Assim como várias criações Izzet, os bizarros são baseados em contradições espantosas, e ainda assim dão certo."
Izzet Chronarch,GPT,"Ele não só afirma que é possível, como diz onde e quando o raio irá cair duas vezes."
Withstand,GPT,"“A defesa faz tanto parte da guerra quanto o ataque, pois o escudo é tão importante quanto a espada.”
—Alovnek, mago da guilda Boros"
Schismotivate,GPT,"“Realizei o experimento usando o cérebro de um goblin de laboratório esquizofrênico. As chamas do meu maçarico se apagaram ao mesmo tempo em que as provetas saltaram e se estraçalharam. Sucesso!”
—Myznar, psicomante Izzet"
Burning-Tree Shaman,GPT,Os xamãs Gruul estão empenhados em punir os civilizados. Qualquer ato mais complexo que esfregar pauzinhos ou comer com utensílios é castigado com o fogo pungente de sua mágica.
"Orzhova, the Church of Deals",GPT,"Ao contrário de muitas igrejas, em Orzhova é melhor começar a rezar antes de chegar."
Killer Instinct,GPT,"“Tomem a ponte, homens! Vitória! A vitória é nos...— Recuar! RECUAR!”"
Tibor and Lumia,GPT,Seguindo o horizonte numa dança de vento e fogo.
Goblin Flectomancer,GPT,Redirecionar uma mágica através do cérebro de um goblin é o modo mais seguro de tirá-lo de órbita.
Culling Sun,GPT,"“Quem realmente governa esta cidade? Olhe para o céu nos dias santos e verá de quem é o símbolo nitidamente estampado no firmamento.”
—Vuliev, do Conselho Fantasma"
Savage Twister,GPT,"“A natureza é uma força destruidora implacável, com tal poder e crueldade que nenhum exército consegue igualar, e os Gruul seguem seu exemplo.”
—Trigori, senador Azorius"
Parallectric Feedback,GPT,"“Você não pode ter tanta gente vivendo tão perto uma da outra, e praticando tanta magia, sem esperar um tipo qualquer de reação.”"
Torch Drake,GPT,"“Dragonetes? Bah! Coisas que respiram não me interessam. Respira #fogo#, você disse? Bem, então é outra história!”
—Zataz, artesão de relógios Izzet"
Castigate,GPT,"“Não precisamos de poderio militar. Nós empunhamos duas das espadas mais afiadas já forjadas: a Fé em nossa mão esquerda e a Riqueza em nossa mão direita.”
—Vuliev, do Conselho Fantasma"
Douse in Gloom,GPT,Os prisioneiros de Orzhova são imersos em uma mistura escura que rouba a força de suas almas. Os patriarcas bebem essa mistura para prolongar suas próprias vidas.
Skarrgan Skybreaker,GPT,"“O céu não está caindo — ele foi jogado em cima de nós!”
—Otak, comerciante da Rua do Estanho"
Borborygmos,GPT,"“É fácil ver por que esses Gruul imundos o seguem — as únicas ordens que dá são ‘Mate-os!’ e ‘Vamos comer!’”
—Teysa"
Wurmweaver Coil,GPT,Uns usam a magia para espiar através de paredes. Outros a usam para derrubá-las.
Souls of the Faultless,GPT,"“Mais terrível que suas formas vazias, são seus nobres olhos. Não me atrevo a atacá-los.”
—Klattic, legionário Boros"
Ogre Savant,GPT,Ele é um paradoxo.
Earth Surge,GPT,"“Alguns jardineiros cantam para suas plantas. Eu conto histórias — histórias de como elas já governaram o mundo uma vez, de mortais que destruíram a sua espécie e de vingança.”
—Bougrat, druida do Culto de Outrora"
